IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1710097|003605|HK2 (2017-2018)|5.8|0|Phương pháp tính
1710097|003877|HK1 (2018-2019)|6.1|0|Môi trường và con người
1710097|015396|HK1 (2018-2019)|5.8|0|Ứng dụng 5S và Kaizen trong sản xuất
1710097|015400|HK1 (2018-2019)|6.8|1|Công nghệ thông tin trong chuyển đổi số
1710097|004119|HK2 (2018-2019)|5.9|1|Lập trình hướng đối tượng
1710097|002876|HK1 (2019-2020)|6.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710097|014181|HK1 (2019-2020)|6.3|1|Hệ quản trị CSDL NoSQL MongoDB
1710097|002804|HK1 (2020-2021)|6.8|1|Lập trình phân tán với công nghệ Java
1710097|001758|HK1 (2020-2021)|5.1|1|Phân tích thiết kế giải thuật
1710097|015036|HK2 (2020-2021)|6.0|1|Ngôn ngữ lập trình
1710097|015458|HK2 (2020-2021)|7.5|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1710098|003822|HK2 (2017-2018)|5.8|0|Logic học
1710098|014233|HK1 (2018-2019)|6.6|1|Ngôn ngữ Python
1710098|015400|HK1 (2018-2019)|6.0|1|Công nghệ thông tin trong chuyển đổi số
1710098|004022|HK2 (2018-2019)|6.7|1|Lập trình phân tích dữ liệu 1
1710098|004119|HK2 (2018-2019)|5.6|1|Lập trình hướng đối tượng
1710098|003953|HK1 (2019-2020)|6.8|1|Lập trình phân tích dữ liệu 2
1710098|002876|HK1 (2019-2020)|6.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710098|004024|HK2 (2019-2020)|6.6|1|Nhập môn dữ liệu lớn
1710098|001758|HK1 (2020-2021)|5.5|1|Phân tích thiết kế giải thuật
1710098|015036|HK2 (2020-2021)|6.6|1|Ngôn ngữ lập trình
1710098|004023|HK2 (2020-2021)|8.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710099|003822|HK2 (2017-2018)|7.6|0|Logic học
1710099|014235|HK1 (2018-2019)|7.3|1|Ngôn ngữ R
1710099|004119|HK2 (2018-2019)|8.3|1|Lập trình hướng đối tượng
1710099|002990|HK1 (2019-2020)|7.9|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710099|014181|HK1 (2019-2020)|8.6|1|Hệ quản trị CSDL NoSQL MongoDB
1710099|003952|HK2 (2019-2020)|7.8|0|Tiếp thị điện tử
1710099|003406|HK1 (2020-2021)|7.2|1|Lập trình Phân Tán Công Nghệ .NET
1710099|001758|HK1 (2020-2021)|8.4|1|Phân tích thiết kế giải thuật
1710099|015036|HK2 (2020-2021)|5.6|1|Ngôn ngữ lập trình
1710099|015060|HK2 (2020-2021)|7.3|1|Phân tích và quản lý yêu cầu
1710099|001899|HK2 (2020-2021)|7.3|1|Công nghệ phần mềm
1710100|003877|HK1 (2018-2019)|7.0|0|Môi trường và con người
1710100|014233|HK1 (2018-2019)|5.9|1|Ngôn ngữ Python
1710100|004022|HK2 (2018-2019)|5.6|1|Lập trình phân tích dữ liệu 1
1710100|003953|HK1 (2019-2020)|5.7|1|Lập trình phân tích dữ liệu 2
1710100|004024|HK2 (2019-2020)|5.8|1|Nhập môn dữ liệu lớn
1710100|003633|HK1 (2020-2021)|7.5|0|Tiếng Việt thực hành
1810001|015400|HK1 (2019-2020)|6.3|1|Công nghệ thông tin trong chuyển đổi số
1810001|014233|HK1 (2019-2020)|5.7|1|Ngôn ngữ Python
1810001|004119|HK2 (2019-2020)|8.0|1|Lập trình hướng đối tượng
1810001|004022|HK2 (2019-2020)|7.1|1|Lập trình phân tích dữ liệu 1
1810001|002876|HK1 (2020-2021)|7.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810001|003953|HK1 (2020-2021)|8.1|1|Lập trình phân tích dữ liệu 2
1810001|014181|HK1 (2020-2021)|6.3|1|Hệ quản trị CSDL NoSQL MongoDB
1810001|003952|HK2 (2020-2021)|7.2|0|Tiếp thị điện tử
1810001|003634|HK1 (2021-2022)|7.5|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810001|002804|HK1 (2021-2022)|7.6|1|Lập trình phân tán với công nghệ Java
1810001|001758|HK1 (2021-2022)|6.1|1|Phân tích thiết kế giải thuật
1810002|015396|HK1 (2019-2020)|5.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1810002|004119|HK2 (2019-2020)|5.9|1|Lập trình hướng đối tượng
1810002|002876|HK1 (2020-2021)|5.3|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810002|014181|HK1 (2020-2021)|5.2|1|Hệ quản trị CSDL NoSQL MongoDB
1810002|002804|HK1 (2021-2022)|5.1|1|Lập trình phân tán với công nghệ Java
1810003|003697|HK2 (2018-2019)|7.5|0|Toán ứng dụng
1810003|003631|HK2 (2018-2019)|6.1|0|Vật lý đại cương
1810003|014233|HK1 (2019-2020)|6.4|1|Ngôn ngữ Python
1810003|004119|HK2 (2019-2020)|6.2|1|Lập trình hướng đối tượng
1810003|004351|HK2 (2019-2020)|7.5|1|Kỹ thuật điện tử
1810003|002990|HK1 (2020-2021)|5.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810003|014181|HK1 (2020-2021)|7.6|1|Hệ quản trị CSDL NoSQL MongoDB
1810003|003952|HK2 (2020-2021)|6.0|0|Tiếp thị điện tử
1810003|003406|HK1 (2021-2022)|6.6|1|Lập trình Phân Tán Công Nghệ .NET
1810004|003697|HK2 (2018-2019)|9.8|0|Toán ứng dụng
1810004|004119|HK2 (2019-2020)|9.5|1|Lập trình hướng đối tượng
1810004|002990|HK1 (2020-2021)|9.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810004|014181|HK1 (2020-2021)|9.5|1|Hệ quản trị CSDL NoSQL MongoDB
1810004|003406|HK1 (2021-2022)|9.6|1|Lập trình Phân Tán Công Nghệ .NET
1810005|003697|HK2 (2018-2019)|8.7|0|Toán ứng dụng
1810005|014233|HK1 (2019-2020)|7.7|1|Ngôn ngữ Python
1810005|004022|HK2 (2019-2020)|7.4|1|Lập trình phân tích dữ liệu 1
1810005|003953|HK1 (2020-2021)|5.7|1|Lập trình phân tích dữ liệu 2
1810005|014181|HK1 (2020-2021)|8.6|1|Hệ quản trị CSDL NoSQL MongoDB
1810005|004024|HK2 (2020-2021)|7.4|1|Nhập môn dữ liệu lớn
1810005|004196|HK2 (2020-2021)|7.7|1|Quản lý dự án CNTT
1810005|003622|HK1 (2021-2022)|7.9|0|Tâm lý học đại cương
1810005|003634|HK1 (2021-2022)|7.9|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810005|001758|HK1 (2021-2022)|7.8|1|Phân tích thiết kế giải thuật
1810006|003631|HK2 (2018-2019)|5.2|0|Vật lý đại cương
1810006|003877|HK1 (2019-2020)|5.0|0|Môi trường và con người
1810006|014233|HK1 (2019-2020)|5.0|1|Ngôn ngữ Python
1810006|004022|HK2 (2019-2020)|4.6|1|Lập trình phân tích dữ liệu 1
1810006|004119|HK2 (2019-2020)|5.2|1|Lập trình hướng đối tượng
1810006|003953|HK1 (2020-2021)|6.6|1|Lập trình phân tích dữ liệu 2
1810006|002876|HK1 (2020-2021)|1.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810006|014181|HK1 (2020-2021)|5.3|1|Hệ quản trị CSDL NoSQL MongoDB
1810006|004024|HK2 (2020-2021)|5.4|1|Nhập môn dữ liệu lớn
1810006|003622|HK1 (2021-2022)|5.2|0|Tâm lý học đại cương
1810006|003634|HK1 (2021-2022)|5.0|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810006|003748|HK1 (2021-2022)|4.4|0|Hội Họa
1810007|003631|HK2 (2018-2019)|8.0|0|Vật lý đại cương
1810007|001479|HK1 (2019-2020)|8.1|0|Địa lí kinh tế
1810007|015396|HK1 (2019-2020)|8.2|0|Ứng dụng 5S và Kaizen trong sản xuất
1810007|014233|HK1 (2019-2020)|8.1|1|Ngôn ngữ Python
1810007|004022|HK2 (2019-2020)|8.1|1|Lập trình phân tích dữ liệu 1
1810007|003953|HK1 (2020-2021)|8.8|1|Lập trình phân tích dữ liệu 2
1810007|004024|HK2 (2020-2021)|8.2|1|Nhập môn dữ liệu lớn
1810007|003748|HK1 (2021-2022)|8.1|0|Hội Họa
1810007|015458|HK2 (2021-2022)|7.5|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1810007|015060|HK2 (2021-2022)|9.1|1|Phân tích và quản lý yêu cầu
1810008|003582|HK1 (2019-2020)|8.3|0|Kỹ năng xây dựng kế hoạch
1810008|014233|HK1 (2019-2020)|7.8|1|Ngôn ngữ Python
1810008|004022|HK2 (2019-2020)|8.1|1|Lập trình phân tích dữ liệu 1
1810008|003953|HK1 (2020-2021)|8.1|1|Lập trình phân tích dữ liệu 2
1810008|004024|HK2 (2020-2021)|7.5|1|Nhập môn dữ liệu lớn
1810008|003733|HK1 (2021-2022)|7.1|0|Cơ sở văn hóa Việt Nam
1810009|003822|HK2 (2018-2019)|6.2|0|Logic học
1810009|003631|HK2 (2018-2019)|7.4|0|Vật lý đại cương
1810009|001479|HK1 (2019-2020)|8.3|0|Địa lí kinh tế
1810009|014233|HK1 (2019-2020)|7.4|1|Ngôn ngữ Python
1810009|004022|HK2 (2019-2020)|8.8|1|Lập trình phân tích dữ liệu 1
1810009|004119|HK2 (2019-2020)|7.2|1|Lập trình hướng đối tượng
1810009|003953|HK1 (2020-2021)|7.7|1|Lập trình phân tích dữ liệu 2
1810009|004024|HK2 (2020-2021)|7.2|1|Nhập môn dữ liệu lớn
1810009|003664|HK1 (2021-2022)|7.7|0|Xã hội học
1810009|001899|HK2 (2021-2022)|6.2|1|Công nghệ phần mềm
1810010|014233|HK1 (2019-2020)|6.6|1|Ngôn ngữ Python
1810010|004022|HK2 (2019-2020)|7.1|1|Lập trình phân tích dữ liệu 1
1810010|004119|HK2 (2019-2020)|8.0|1|Lập trình hướng đối tượng
1810010|003953|HK1 (2020-2021)|7.3|1|Lập trình phân tích dữ liệu 2
1810010|004021|HK1 (2020-2021)|7.8|1|Lập trình GUI với Qt Framework
1810010|004024|HK2 (2020-2021)|7.1|1|Nhập môn dữ liệu lớn
1810010|001729|HK2 (2020-2021)|6.1|1|Tương tác người máy
1810010|003664|HK1 (2021-2022)|8.3|0|Xã hội học
1810010|015436|HK2 (2021-2022)|7.8|1|Phát triển giao diện ứng dụng
1810010|001899|HK2 (2021-2022)|7.7|1|Công nghệ phần mềm
1810011|015396|HK1 (2019-2020)|6.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1810011|014233|HK1 (2019-2020)|7.1|1|Ngôn ngữ Python
1810011|004022|HK2 (2019-2020)|6.0|1|Lập trình phân tích dữ liệu 1
1810011|003953|HK1 (2020-2021)|6.3|1|Lập trình phân tích dữ liệu 2
1810011|004024|HK2 (2020-2021)|8.4|1|Nhập môn dữ liệu lớn
1810012|003631|HK2 (2018-2019)|6.5|0|Vật lý đại cương
1810012|004119|HK2 (2019-2020)|7.5|1|Lập trình hướng đối tượng
1810012|004351|HK2 (2019-2020)|6.0|1|Kỹ thuật điện tử
1810012|002876|HK1 (2020-2021)|7.3|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810012|014181|HK1 (2020-2021)|6.4|1|Hệ quản trị CSDL NoSQL MongoDB
1810012|002804|HK1 (2021-2022)|6.2|1|Lập trình phân tán với công nghệ Java
1810013|003877|HK1 (2019-2020)|4.1|0|Môi trường và con người
1810013|014233|HK1 (2019-2020)|1.4|1|Ngôn ngữ Python
1810013|014234|HK1 (2019-2020)|5.0|1|Tính toán số & Matlab
1810013|004022|HK2 (2019-2020)|5.2|1|Lập trình phân tích dữ liệu 1
1810013|004351|HK2 (2019-2020)|5.2|1|Kỹ thuật điện tử
1810013|004119|HK2 (2019-2020)|5.5|1|Lập trình hướng đối tượng
1810013|003953|HK1 (2020-2021)|4.4|1|Lập trình phân tích dữ liệu 2
1810013|001730|HK1 (2020-2021)|5.4|1|Automat & ngôn ngữ hình thức
1810013|002876|HK1 (2020-2021)|5.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810013|002990|HK1 (2020-2021)|5.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810013|004024|HK2 (2020-2021)|5.8|1|Nhập môn dữ liệu lớn
1810013|004196|HK2 (2020-2021)|5.2|1|Quản lý dự án CNTT
1810014|003697|HK2 (2018-2019)|8.6|0|Toán ứng dụng
1810014|003822|HK2 (2018-2019)|7.0|0|Logic học
1810014|001479|HK1 (2019-2020)|8.6|0|Địa lí kinh tế
1810014|003877|HK1 (2019-2020)|8.0|0|Môi trường và con người
1810014|015396|HK1 (2019-2020)|8.2|0|Ứng dụng 5S và Kaizen trong sản xuất
1810014|014233|HK1 (2019-2020)|9.7|1|Ngôn ngữ Python
1810014|004119|HK2 (2019-2020)|9.0|1|Lập trình hướng đối tượng
1810014|004022|HK2 (2019-2020)|8.8|1|Lập trình phân tích dữ liệu 1
1810014|002876|HK1 (2020-2021)|8.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810014|014181|HK1 (2020-2021)|8.5|1|Hệ quản trị CSDL NoSQL MongoDB
1810014|004024|HK2 (2020-2021)|8.4|1|Nhập môn dữ liệu lớn
1810014|002804|HK1 (2021-2022)|8.6|1|Lập trình phân tán với công nghệ Java
1810015|003822|HK2 (2018-2019)|7.7|0|Logic học
1810015|004119|HK2 (2019-2020)|9.6|1|Lập trình hướng đối tượng
1810015|002876|HK1 (2020-2021)|8.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810015|003953|HK1 (2020-2021)|8.1|1|Lập trình phân tích dữ liệu 2
1810015|014181|HK1 (2020-2021)|9.8|1|Hệ quản trị CSDL NoSQL MongoDB
1810015|004024|HK2 (2020-2021)|8.0|1|Nhập môn dữ liệu lớn
1810015|004196|HK2 (2020-2021)|8.4|1|Quản lý dự án CNTT
1810015|003733|HK1 (2021-2022)|8.2|0|Cơ sở văn hóa Việt Nam
1810015|002804|HK1 (2021-2022)|8.1|1|Lập trình phân tán với công nghệ Java
1810015|001758|HK1 (2021-2022)|8.2|1|Phân tích thiết kế giải thuật
1810015|004023|HK2 (2021-2022)|8.3|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1810016|004119|HK2 (2019-2020)|7.7|1|Lập trình hướng đối tượng
1810016|002990|HK1 (2020-2021)|8.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810016|014181|HK1 (2020-2021)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1810016|003952|HK2 (2020-2021)|7.9|0|Tiếp thị điện tử
1810016|001729|HK2 (2020-2021)|5.5|1|Tương tác người máy
1810016|003733|HK1 (2021-2022)|7.4|0|Cơ sở văn hóa Việt Nam
1810016|003664|HK1 (2021-2022)|7.7|0|Xã hội học
1810016|003748|HK1 (2021-2022)|8.1|0|Hội Họa
1810016|003406|HK1 (2021-2022)|7.7|1|Lập trình Phân Tán Công Nghệ .NET
1810016|015033|HK2 (2021-2022)|7.9|1|Đồ họa máy tính
1810016|015060|HK2 (2021-2022)|7.2|1|Phân tích và quản lý yêu cầu
1810017|004119|HK2 (2019-2020)|7.1|1|Lập trình hướng đối tượng
1810017|002990|HK1 (2020-2021)|7.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810017|014181|HK1 (2020-2021)|8.2|1|Hệ quản trị CSDL NoSQL MongoDB
1810017|003622|HK1 (2021-2022)|7.8|0|Tâm lý học đại cương
1810017|003406|HK1 (2021-2022)|7.1|1|Lập trình Phân Tán Công Nghệ .NET
1810018|003631|HK2 (2018-2019)|6.5|0|Vật lý đại cương
1810018|003877|HK1 (2019-2020)|6.9|0|Môi trường và con người
1810018|003582|HK1 (2019-2020)|5.7|0|Kỹ năng xây dựng kế hoạch
1810018|014233|HK1 (2019-2020)|6.7|1|Ngôn ngữ Python
1810018|004022|HK2 (2019-2020)|6.4|1|Lập trình phân tích dữ liệu 1
1810018|003953|HK1 (2020-2021)|6.1|1|Lập trình phân tích dữ liệu 2
1810018|001730|HK1 (2020-2021)|6.7|1|Automat & ngôn ngữ hình thức
1810018|004024|HK2 (2020-2021)|8.1|1|Nhập môn dữ liệu lớn
1810018|001729|HK2 (2020-2021)|6.5|1|Tương tác người máy
1810018|003634|HK1 (2021-2022)|5.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810019|003697|HK2 (2018-2019)|6.5|0|Toán ứng dụng
1810019|015395|HK1 (2019-2020)|5.6|0|Ứng dụng hóa học trong Công nghiệp
1810019|004119|HK2 (2019-2020)|6.3|1|Lập trình hướng đối tượng
1810019|004022|HK2 (2019-2020)|5.7|1|Lập trình phân tích dữ liệu 1
1810019|004351|HK2 (2019-2020)|6.1|1|Kỹ thuật điện tử
1810019|002990|HK1 (2020-2021)|6.9|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810019|004021|HK1 (2020-2021)|5.6|1|Lập trình GUI với Qt Framework
1810019|014181|HK1 (2020-2021)|6.0|1|Hệ quản trị CSDL NoSQL MongoDB
1810019|004024|HK2 (2020-2021)|6.3|1|Nhập môn dữ liệu lớn
1810019|003406|HK1 (2021-2022)|5.5|1|Lập trình Phân Tán Công Nghệ .NET
1810019|001899|HK2 (2021-2022)|6.9|1|Công nghệ phần mềm
1810019|015436|HK2 (2021-2022)|6.5|1|Phát triển giao diện ứng dụng
1810020|003822|HK2 (2018-2019)|7.3|0|Logic học
1810020|003582|HK1 (2019-2020)|8.4|0|Kỹ năng xây dựng kế hoạch
1810020|004119|HK2 (2019-2020)|8.6|1|Lập trình hướng đối tượng
1810020|002876|HK1 (2020-2021)|7.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810020|001730|HK1 (2020-2021)|7.6|1|Automat & ngôn ngữ hình thức
1810020|014181|HK1 (2020-2021)|7.5|1|Hệ quản trị CSDL NoSQL MongoDB
1810020|004196|HK2 (2020-2021)|8.3|1|Quản lý dự án CNTT
1810020|003748|HK1 (2021-2022)|7.6|0|Hội Họa
1810020|003634|HK1 (2021-2022)|7.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810020|003622|HK1 (2021-2022)|6.4|0|Tâm lý học đại cương
1810020|002804|HK1 (2021-2022)|6.6|1|Lập trình phân tán với công nghệ Java
1810021|014233|HK1 (2019-2020)|5.9|1|Ngôn ngữ Python
1810021|015400|HK1 (2019-2020)|5.8|1|Công nghệ thông tin trong chuyển đổi số
1810021|004022|HK2 (2019-2020)|5.3|1|Lập trình phân tích dữ liệu 1
1810021|004119|HK2 (2019-2020)|5.6|1|Lập trình hướng đối tượng
1810021|003953|HK1 (2020-2021)|5.7|1|Lập trình phân tích dữ liệu 2
1810021|002876|HK1 (2020-2021)|5.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810021|004024|HK2 (2020-2021)|5.5|1|Nhập môn dữ liệu lớn
1810021|001729|HK2 (2020-2021)|6.4|1|Tương tác người máy
1810021|001758|HK1 (2021-2022)|5.6|1|Phân tích thiết kế giải thuật
1810021|015060|HK2 (2021-2022)|4.8|1|Phân tích và quản lý yêu cầu
1810022|014233|HK1 (2019-2020)|9.5|1|Ngôn ngữ Python
1810022|004119|HK2 (2019-2020)|9.8|1|Lập trình hướng đối tượng
1810022|004351|HK2 (2019-2020)|9.4|1|Kỹ thuật điện tử
1810022|004022|HK2 (2019-2020)|8.2|1|Lập trình phân tích dữ liệu 1
1810022|002876|HK1 (2020-2021)|8.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810022|004021|HK1 (2020-2021)|9.4|1|Lập trình GUI với Qt Framework
1810022|001730|HK1 (2020-2021)|9.9|1|Automat & ngôn ngữ hình thức
1810022|014181|HK1 (2020-2021)|9.0|1|Hệ quản trị CSDL NoSQL MongoDB
1810022|001729|HK2 (2020-2021)|8.5|1|Tương tác người máy
1810022|002804|HK1 (2021-2022)|9.8|1|Lập trình phân tán với công nghệ Java
1810022|015036|HK2 (2021-2022)|9.2|1|Ngôn ngữ lập trình
1810023|015400|HK1 (2019-2020)|8.7|1|Công nghệ thông tin trong chuyển đổi số
1810023|014234|HK1 (2019-2020)|8.0|1|Tính toán số & Matlab
1810023|004119|HK2 (2019-2020)|8.0|1|Lập trình hướng đối tượng
1810023|002990|HK1 (2020-2021)|9.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1810023|001730|HK1 (2020-2021)|8.9|1|Automat & ngôn ngữ hình thức
1810023|014181|HK1 (2020-2021)|8.1|1|Hệ quản trị CSDL NoSQL MongoDB
1810023|004196|HK2 (2020-2021)|6.3|1|Quản lý dự án CNTT
1810023|003406|HK1 (2021-2022)|7.3|1|Lập trình Phân Tán Công Nghệ .NET
1810023|015036|HK2 (2021-2022)|8.0|1|Ngôn ngữ lập trình
1810023|015060|HK2 (2021-2022)|8.1|1|Phân tích và quản lý yêu cầu
1810024|001479|HK1 (2019-2020)|5.8|0|Địa lí kinh tế
1810024|015396|HK1 (2019-2020)|5.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1810024|014233|HK1 (2019-2020)|5.4|1|Ngôn ngữ Python
1810024|014235|HK1 (2019-2020)|4.9|1|Ngôn ngữ R
1810024|004022|HK2 (2019-2020)|4.2|1|Lập trình phân tích dữ liệu 1
1810024|004119|HK2 (2019-2020)|6.2|1|Lập trình hướng đối tượng
1810024|003953|HK1 (2020-2021)|5.0|1|Lập trình phân tích dữ liệu 2
1810024|004021|HK1 (2020-2021)|5.3|1|Lập trình GUI với Qt Framework
1810024|003952|HK2 (2020-2021)|5.3|0|Tiếp thị điện tử
1810024|004024|HK2 (2020-2021)|4.2|1|Nhập môn dữ liệu lớn
1810024|003664|HK1 (2021-2022)|4.6|0|Xã hội học
1810024|003634|HK1 (2021-2022)|4.2|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810025|003631|HK2 (2018-2019)|4.7|0|Vật lý đại cương
1810025|003605|HK2 (2018-2019)|5.9|0|Phương pháp tính
1810025|015396|HK1 (2019-2020)|4.0|0|Ứng dụng 5S và Kaizen trong sản xuất
1810025|003877|HK1 (2019-2020)|4.2|0|Môi trường và con người
1810025|014233|HK1 (2019-2020)|5.2|1|Ngôn ngữ Python
1810025|004022|HK2 (2019-2020)|4.5|1|Lập trình phân tích dữ liệu 1
1810025|004351|HK2 (2019-2020)|4.3|1|Kỹ thuật điện tử
1810025|003953|HK1 (2020-2021)|4.5|1|Lập trình phân tích dữ liệu 2
1810025|004024|HK2 (2020-2021)|4.3|1|Nhập môn dữ liệu lớn
1810025|003634|HK1 (2021-2022)|1.4|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810025|015060|HK2 (2021-2022)|4.3|1|Phân tích và quản lý yêu cầu
1810025|015033|HK2 (2021-2022)|4.3|1|Đồ họa máy tính
1810026|003631|HK2 (2018-2019)|5.8|0|Vật lý đại cương
1810026|015396|HK1 (2019-2020)|5.7|0|Ứng dụng 5S và Kaizen trong sản xuất
1810026|004119|HK2 (2019-2020)|4.7|1|Lập trình hướng đối tượng
1810026|002876|HK1 (2020-2021)|5.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1810026|004021|HK1 (2020-2021)|5.6|1|Lập trình GUI với Qt Framework
1810026|014181|HK1 (2020-2021)|5.6|1|Hệ quản trị CSDL NoSQL MongoDB
1810026|003664|HK1 (2021-2022)|5.1|0|Xã hội học
1810026|003634|HK1 (2021-2022)|5.9|0|Âm nhạc – Nhạc lý và Guitar căn bản
1810026|003633|HK1 (2021-2022)|6.7|0|Tiếng Việt thực hành
1810026|002804|HK1 (2021-2022)|5.1|1|Lập trình phân tán với công nghệ Java
1810026|015436|HK2 (2021-2022)|5.5|1|Phát triển giao diện ứng dụng
1810027|014234|HK1 (2019-2020)|4.4|1|Tính toán số & Matlab
