IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1939895,015010,HK1 (2021-2022),4.1,1,Phát triển ứng dụng WEB
1939895,015012,HK2 (2021-2022),4.2,1,Mạng không dây
1939895,015433,HK1 (2022-2023),6.8,1,Kiến trúc và lập trình Web nâng cao
1939895,001730,HK2 (2022-2023),7.5,1,Automat & ngôn ngữ hình thức
1939248,003631,HK2 (2019-2020),5.6,0,Vật lý đại cương
1939248,001724,HK2 (2020-2021),6.4,1,Hệ quản trị cơ sở dữ liệu
1939248,004150,HK1 (2021-2022),5.7,0,Thương mại điện tử
1939248,015010,HK1 (2021-2022),5.8,1,Phát triển ứng dụng WEB
1939248,015012,HK2 (2021-2022),3.0,1,Mạng không dây
1939248,003634,HK1 (2022-2023),5.6,0,Âm nhạc – Nhạc lý và Guitar căn bản
1939248,003748,HK1 (2022-2023),5.9,0,Hội Họa
1933491,003697,HK2 (2019-2020),5.3,0,Toán ứng dụng
1933491,015396,HK1 (2020-2021),7.1,0,Ứng dụng 5S và Kaizen trong sản xuất
1933491,015018,HK2 (2020-2021),7.8,1,Điện toán cụm
1933491,001724,HK2 (2020-2021),7.8,1,Hệ quản trị cơ sở dữ liệu
1933491,015009,HK1 (2021-2022),7.6,1,Công cụ Web và Website hướng dữ liệu
1933491,001954,HK2 (2021-2022),5.4,1,Trí tuệ nhân tạo
1933491,003664,HK1 (2022-2023),7.3,0,Xã hội học
1933491,003634,HK1 (2022-2023),6.6,0,Âm nhạc – Nhạc lý và Guitar căn bản
1933268,003631,HK2 (2019-2020),7.0,0,Vật lý đại cương
1933268,003582,HK1 (2020-2021),7.5,0,Kỹ năng xây dựng kế hoạch
1933268,015006,HK2 (2020-2021),8.1,1,Cơ sở dữ liệu phân tán
1933268,015018,HK2 (2020-2021),7.3,1,Điện toán cụm
1933268,001724,HK2 (2020-2021),5.8,1,Hệ quản trị cơ sở dữ liệu
1933268,015009,HK1 (2021-2022),8.0,1,Công cụ Web và Website hướng dữ liệu
1933268,001954,HK2 (2021-2022),7.8,1,Trí tuệ nhân tạo
1933268,015004,HK1 (2022-2023),8.8,1,Quản trị dịch vụ mạng
1933268,015003,HK1 (2022-2023),7.2,1,Truyền số liệu
1933268,004022,HK2 (2022-2023),7.6,1,Lập trình phân tích dữ liệu 1
1938460,003631,HK2 (2019-2020),5.8,0,Vật lý đại cương
1938460,015016,HK2 (2020-2021),5.1,1,Điện toán đám mây
1938460,015010,HK1 (2021-2022),3.7,1,Phát triển ứng dụng WEB
1938460,015012,HK2 (2021-2022),5.8,1,Mạng không dây
1938460,003748,HK1 (2022-2023),6.6,0,Hội Họa
1938460,014192,HK1 (2022-2023),4.8,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1934164,003783,HK2 (2019-2020),6.0,0,Hàm phức và phép biến đổi Laplace
1934164,015400,HK1 (2020-2021),6.8,1,Công nghệ thông tin trong chuyển đổi số
1934164,015006,HK2 (2020-2021),7.6,1,Cơ sở dữ liệu phân tán
1934164,001843,HK2 (2020-2021),5.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
1934164,015016,HK2 (2020-2021),5.5,1,Điện toán đám mây
1934164,015009,HK1 (2021-2022),4.2,1,Công cụ Web và Website hướng dữ liệu
1934164,015010,HK1 (2021-2022),7.4,1,Phát triển ứng dụng WEB
1934164,015013,HK2 (2021-2022),8.0,1,Quản lý dự án hệ thống thông tin
1934164,015012,HK2 (2021-2022),6.6,1,Mạng không dây
1936131,003605,HK2 (2019-2020),7.5,0,Phương pháp tính
1936131,015396,HK1 (2020-2021),6.5,0,Ứng dụng 5S và Kaizen trong sản xuất
1936131,015017,HK2 (2020-2021),7.6,1,Kiến trúc lưu trữ phân tán
1936131,015009,HK1 (2021-2022),5.7,1,Công cụ Web và Website hướng dữ liệu
1936131,015013,HK2 (2021-2022),5.9,1,Quản lý dự án hệ thống thông tin
1936131,003633,HK1 (2022-2023),8.2,0,Tiếng Việt thực hành
1936686,003822,HK2 (2019-2020),7.7,0,Logic học
1936686,003877,HK1 (2020-2021),6.4,0,Môi trường và con người
1936686,001724,HK2 (2020-2021),5.6,1,Hệ quản trị cơ sở dữ liệu
1936686,015018,HK2 (2020-2021),8.3,1,Điện toán cụm
1936686,015016,HK2 (2020-2021),6.2,1,Điện toán đám mây
1936686,015009,HK1 (2021-2022),7.2,1,Công cụ Web và Website hướng dữ liệu
1936686,015012,HK2 (2021-2022),5.6,1,Mạng không dây
1936686,015004,HK1 (2022-2023),8.1,1,Quản trị dịch vụ mạng
1931117,003783,HK2 (2019-2020),4.5,0,Hàm phức và phép biến đổi Laplace
1931117,003877,HK1 (2020-2021),5.6,0,Môi trường và con người
1931117,001843,HK2 (2020-2021),7.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1931117,015016,HK2 (2020-2021),4.5,1,Điện toán đám mây
1931117,015010,HK1 (2021-2022),3.4,1,Phát triển ứng dụng WEB
1931117,001954,HK2 (2021-2022),2.6,1,Trí tuệ nhân tạo
1931117,015012,HK2 (2021-2022),5.4,1,Mạng không dây
1931117,015003,HK1 (2022-2023),0.9,1,Truyền số liệu
1937013,003631,HK2 (2019-2020),9.1,0,Vật lý đại cương
1937013,003582,HK1 (2020-2021),7.8,0,Kỹ năng xây dựng kế hoạch
1937013,001724,HK2 (2020-2021),9.4,1,Hệ quản trị cơ sở dữ liệu
1937013,015013,HK2 (2021-2022),8.5,1,Quản lý dự án hệ thống thông tin
1937013,003633,HK1 (2022-2023),9.9,0,Tiếng Việt thực hành
1932023,003783,HK2 (2019-2020),7.6,0,Hàm phức và phép biến đổi Laplace
1932023,003582,HK1 (2020-2021),7.1,0,Kỹ năng xây dựng kế hoạch
1932023,015006,HK2 (2020-2021),8.3,1,Cơ sở dữ liệu phân tán
1932023,015016,HK2 (2020-2021),7.2,1,Điện toán đám mây
1932023,004150,HK1 (2021-2022),8.7,0,Thương mại điện tử
1932023,001954,HK2 (2021-2022),8.2,1,Trí tuệ nhân tạo
1932023,003733,HK1 (2022-2023),8.3,0,Cơ sở văn hóa Việt Nam
1932023,004022,HK2 (2022-2023),8.7,1,Lập trình phân tích dữ liệu 1
1934875,003822,HK2 (2019-2020),1.9,0,Logic học
1934875,015017,HK2 (2020-2021),6.0,1,Kiến trúc lưu trữ phân tán
1934875,015009,HK1 (2021-2022),5.6,1,Công cụ Web và Website hướng dữ liệu
1934875,001954,HK2 (2021-2022),5.7,1,Trí tuệ nhân tạo
1934875,003622,HK1 (2022-2023),5.5,0,Tâm lý học đại cương
1934875,003748,HK1 (2022-2023),1.4,0,Hội Họa
1934875,015021,HK2 (2022-2023),6.4,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1932884,003605,HK2 (2019-2020),7.6,0,Phương pháp tính
1932884,003877,HK1 (2020-2021),4.7,0,Môi trường và con người
1932884,015017,HK2 (2020-2021),5.5,1,Kiến trúc lưu trữ phân tán
1932884,003633,HK1 (2022-2023),5.5,0,Tiếng Việt thực hành
1937853,003631,HK2 (2019-2020),6.6,0,Vật lý đại cương
1937853,001724,HK2 (2020-2021),7.2,1,Hệ quản trị cơ sở dữ liệu
1937853,015017,HK2 (2020-2021),7.2,1,Kiến trúc lưu trữ phân tán
1937853,004150,HK1 (2021-2022),7.3,0,Thương mại điện tử
1937853,015010,HK1 (2021-2022),7.1,1,Phát triển ứng dụng WEB
1937853,015012,HK2 (2021-2022),7.1,1,Mạng không dây
1937853,003733,HK1 (2022-2023),7.8,0,Cơ sở văn hóa Việt Nam
1937853,003664,HK1 (2022-2023),5.7,0,Xã hội học
1931715,003605,HK2 (2019-2020),5.9,0,Phương pháp tính
1931715,003582,HK1 (2020-2021),4.9,0,Kỹ năng xây dựng kế hoạch
1931715,015006,HK2 (2020-2021),6.8,1,Cơ sở dữ liệu phân tán
1931715,001843,HK2 (2020-2021),5.9,1,Kiến trúc và cài đặt hệ quản trị CSDL
1931715,015010,HK1 (2021-2022),5.7,1,Phát triển ứng dụng WEB
1931715,015013,HK2 (2021-2022),7.6,1,Quản lý dự án hệ thống thông tin
1931715,015003,HK1 (2022-2023),5.1,1,Truyền số liệu
1931715,015004,HK1 (2022-2023),5.6,1,Quản trị dịch vụ mạng
1931715,015021,HK2 (2022-2023),6.7,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1939099,003783,HK2 (2019-2020),9.3,0,Hàm phức và phép biến đổi Laplace
1939099,003877,HK1 (2020-2021),7.5,0,Môi trường và con người
1939099,001843,HK2 (2020-2021),7.0,1,Kiến trúc và cài đặt hệ quản trị CSDL
1939099,015016,HK2 (2020-2021),8.5,1,Điện toán đám mây
1939099,015017,HK2 (2020-2021),7.3,1,Kiến trúc lưu trữ phân tán
1939099,015010,HK1 (2021-2022),8.0,1,Phát triển ứng dụng WEB
1939099,001954,HK2 (2021-2022),7.1,1,Trí tuệ nhân tạo
1939099,015013,HK2 (2021-2022),8.3,1,Quản lý dự án hệ thống thông tin
1939099,015003,HK1 (2022-2023),8.4,1,Truyền số liệu
1939099,015433,HK1 (2022-2023),7.8,1,Kiến trúc và lập trình Web nâng cao
1939099,001730,HK2 (2022-2023),8.7,1,Automat & ngôn ngữ hình thức
1935991,003605,HK2 (2019-2020),10.0,0,Phương pháp tính
1935991,003582,HK1 (2020-2021),8.9,0,Kỹ năng xây dựng kế hoạch
1935991,015017,HK2 (2020-2021),8.4,1,Kiến trúc lưu trữ phân tán
1935991,015016,HK2 (2020-2021),8.5,1,Điện toán đám mây
1935991,004150,HK1 (2021-2022),8.7,0,Thương mại điện tử
1935991,015009,HK1 (2021-2022),8.2,1,Công cụ Web và Website hướng dữ liệu
1935991,015013,HK2 (2021-2022),8.7,1,Quản lý dự án hệ thống thông tin
1937294,003783,HK2 (2019-2020),6.7,0,Hàm phức và phép biến đổi Laplace
1937294,001724,HK2 (2020-2021),4.8,1,Hệ quản trị cơ sở dữ liệu
1937294,004150,HK1 (2021-2022),6.3,0,Thương mại điện tử
1937294,015012,HK2 (2021-2022),5.3,1,Mạng không dây
1937294,003634,HK1 (2022-2023),5.1,0,Âm nhạc – Nhạc lý và Guitar căn bản
1937294,003664,HK1 (2022-2023),6.3,0,Xã hội học
1931076,003697,HK2 (2019-2020),8.6,0,Toán ứng dụng
1931076,015396,HK1 (2020-2021),9.1,0,Ứng dụng 5S và Kaizen trong sản xuất
1931076,001724,HK2 (2020-2021),8.6,1,Hệ quản trị cơ sở dữ liệu
1931076,015017,HK2 (2020-2021),9.3,1,Kiến trúc lưu trữ phân tán
1931076,004150,HK1 (2021-2022),8.2,0,Thương mại điện tử
1931076,015009,HK1 (2021-2022),8.2,1,Công cụ Web và Website hướng dữ liệu
1931076,001954,HK2 (2021-2022),9.0,1,Trí tuệ nhân tạo
1931076,003634,HK1 (2022-2023),8.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
1931076,004022,HK2 (2022-2023),8.3,1,Lập trình phân tích dữ liệu 1
1938544,003631,HK2 (2019-2020),7.8,0,Vật lý đại cương
1938544,015018,HK2 (2020-2021),6.5,1,Điện toán cụm
1938544,015017,HK2 (2020-2021),8.6,1,Kiến trúc lưu trữ phân tán
1938544,015009,HK1 (2021-2022),8.4,1,Công cụ Web và Website hướng dữ liệu
1938544,015010,HK1 (2021-2022),6.9,1,Phát triển ứng dụng WEB
1938544,015013,HK2 (2021-2022),8.3,1,Quản lý dự án hệ thống thông tin
1938544,003633,HK1 (2022-2023),9.9,0,Tiếng Việt thực hành
1938544,015021,HK2 (2022-2023),8.8,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1938240,003697,HK2 (2019-2020),6.6,0,Toán ứng dụng
1938240,001479,HK1 (2020-2021),6.3,0,Địa lí kinh tế
1938240,001724,HK2 (2020-2021),5.1,1,Hệ quản trị cơ sở dữ liệu
1938240,015010,HK1 (2021-2022),5.8,1,Phát triển ứng dụng WEB
1938240,004150,HK1 (2021-2022),7.3,0,Thương mại điện tử
1938240,001954,HK2 (2021-2022),6.7,1,Trí tuệ nhân tạo
1938240,003622,HK1 (2022-2023),5.7,0,Tâm lý học đại cương
1938240,015021,HK2 (2022-2023),8.2,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1933049,003631,HK2 (2019-2020),9.8,0,Vật lý đại cương
1933049,015400,HK1 (2020-2021),8.6,1,Công nghệ thông tin trong chuyển đổi số
1933049,015017,HK2 (2020-2021),8.3,1,Kiến trúc lưu trữ phân tán
1933049,015006,HK2 (2020-2021),9.1,1,Cơ sở dữ liệu phân tán
1933049,015009,HK1 (2021-2022),8.1,1,Công cụ Web và Website hướng dữ liệu
1933049,015010,HK1 (2021-2022),8.6,1,Phát triển ứng dụng WEB
1933049,015012,HK2 (2021-2022),8.5,1,Mạng không dây
1933049,015433,HK1 (2022-2023),9.8,1,Kiến trúc và lập trình Web nâng cao
1933049,015004,HK1 (2022-2023),8.7,1,Quản trị dịch vụ mạng
1933049,004022,HK2 (2022-2023),9.9,1,Lập trình phân tích dữ liệu 1
1930740,003605,HK2 (2019-2020),7.7,0,Phương pháp tính
1930740,001479,HK1 (2020-2021),8.9,0,Địa lí kinh tế
1930740,015006,HK2 (2020-2021),8.8,1,Cơ sở dữ liệu phân tán
1930740,015009,HK1 (2021-2022),8.6,1,Công cụ Web và Website hướng dữ liệu
1930740,001954,HK2 (2021-2022),8.3,1,Trí tuệ nhân tạo
1930740,003733,HK1 (2022-2023),9.2,0,Cơ sở văn hóa Việt Nam
1930740,003622,HK1 (2022-2023),9.5,0,Tâm lý học đại cương
1931308,003783,HK2 (2019-2020),7.8,0,Hàm phức và phép biến đổi Laplace
1931308,015400,HK1 (2020-2021),5.3,1,Công nghệ thông tin trong chuyển đổi số
1931308,015016,HK2 (2020-2021),5.6,1,Điện toán đám mây
1931308,015018,HK2 (2020-2021),7.4,1,Điện toán cụm
1931308,015010,HK1 (2021-2022),6.6,1,Phát triển ứng dụng WEB
1931308,015009,HK1 (2021-2022),7.9,1,Công cụ Web và Website hướng dữ liệu
1931308,001954,HK2 (2021-2022),7.3,1,Trí tuệ nhân tạo
1931308,015013,HK2 (2021-2022),6.2,1,Quản lý dự án hệ thống thông tin
1930199,003697,HK2 (2019-2020),8.1,0,Toán ứng dụng
1930199,015400,HK1 (2020-2021),7.8,1,Công nghệ thông tin trong chuyển đổi số
1930199,001724,HK2 (2020-2021),8.4,1,Hệ quản trị cơ sở dữ liệu
1930199,001843,HK2 (2020-2021),8.3,1,Kiến trúc và cài đặt hệ quản trị CSDL
1930199,015010,HK1 (2021-2022),6.5,1,Phát triển ứng dụng WEB
1930199,015012,HK2 (2021-2022),8.3,1,Mạng không dây
1930199,015003,HK1 (2022-2023),8.1,1,Truyền số liệu
1930199,015021,HK2 (2022-2023),7.7,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1932593,003697,HK2 (2019-2020),5.6,0,Toán ứng dụng
1932593,003877,HK1 (2020-2021),5.3,0,Môi trường và con người
1932593,015018,HK2 (2020-2021),5.1,1,Điện toán cụm
1932593,015006,HK2 (2020-2021),6.4,1,Cơ sở dữ liệu phân tán
1932593,015009,HK1 (2021-2022),6.1,1,Công cụ Web và Website hướng dữ liệu
1932593,015010,HK1 (2021-2022),5.7,1,Phát triển ứng dụng WEB
1932593,001954,HK2 (2021-2022),5.3,1,Trí tuệ nhân tạo
1932593,015004,HK1 (2022-2023),7.0,1,Quản trị dịch vụ mạng
1939768,003822,HK2 (2019-2020),6.7,0,Logic học
1939768,001724,HK2 (2020-2021),5.7,1,Hệ quản trị cơ sở dữ liệu
1939768,003664,HK1 (2022-2023),6.7,0,Xã hội học
1937638,003697,HK2 (2019-2020),8.4,0,Toán ứng dụng
1937638,003582,HK1 (2020-2021),8.2,0,Kỹ năng xây dựng kế hoạch
1937638,015017,HK2 (2020-2021),7.2,1,Kiến trúc lưu trữ phân tán
1937638,015006,HK2 (2020-2021),7.1,1,Cơ sở dữ liệu phân tán
1937638,015009,HK1 (2021-2022),7.5,1,Công cụ Web và Website hướng dữ liệu
1937638,015013,HK2 (2021-2022),8.2,1,Quản lý dự án hệ thống thông tin
1937638,003633,HK1 (2022-2023),8.4,0,Tiếng Việt thực hành
1937638,003733,HK1 (2022-2023),5.7,0,Cơ sở văn hóa Việt Nam
1937638,015021,HK2 (2022-2023),7.5,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1930339,003605,HK2 (2019-2020),6.4,0,Phương pháp tính
1930339,001479,HK1 (2020-2021),8.4,0,Địa lí kinh tế
1930339,015016,HK2 (2020-2021),7.5,1,Điện toán đám mây
1930339,015017,HK2 (2020-2021),6.2,1,Kiến trúc lưu trữ phân tán
1930339,015009,HK1 (2021-2022),8.3,1,Công cụ Web và Website hướng dữ liệu
1930339,004150,HK1 (2021-2022),8.1,0,Thương mại điện tử
1930339,015012,HK2 (2021-2022),8.1,1,Mạng không dây
1930339,003748,HK1 (2022-2023),7.3,0,Hội Họa
1930339,003664,HK1 (2022-2023),6.2,0,Xã hội học
1933541,003822,HK2 (2019-2020),6.1,0,Logic học
1933541,001479,HK1 (2020-2021),6.7,0,Địa lí kinh tế
1933541,015016,HK2 (2020-2021),6.0,1,Điện toán đám mây
1933541,004150,HK1 (2021-2022),7.8,0,Thương mại điện tử
1933541,015013,HK2 (2021-2022),5.6,1,Quản lý dự án hệ thống thông tin
1933541,003633,HK1 (2022-2023),8.2,0,Tiếng Việt thực hành
1934280,003605,HK2 (2019-2020),5.4,0,Phương pháp tính
1934280,003582,HK1 (2020-2021),6.5,0,Kỹ năng xây dựng kế hoạch
1934280,001843,HK2 (2020-2021),5.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
1934280,004150,HK1 (2021-2022),8.1,0,Thương mại điện tử
1934280,015013,HK2 (2021-2022),5.1,1,Quản lý dự án hệ thống thông tin
1934280,003748,HK1 (2022-2023),6.6,0,Hội Họa
1934531,003605,HK2 (2019-2020),9.6,0,Phương pháp tính
1934531,015017,HK2 (2020-2021),8.2,1,Kiến trúc lưu trữ phân tán
1934531,015006,HK2 (2020-2021),8.0,1,Cơ sở dữ liệu phân tán
1934531,015010,HK1 (2021-2022),8.9,1,Phát triển ứng dụng WEB
1934531,015009,HK1 (2021-2022),7.7,1,Công cụ Web và Website hướng dữ liệu
1934531,015012,HK2 (2021-2022),9.7,1,Mạng không dây
1934531,014192,HK1 (2022-2023),9.3,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1937461,003783,HK2 (2019-2020),7.3,0,Hàm phức và phép biến đổi Laplace
1937461,001843,HK2 (2020-2021),5.7,1,Kiến trúc và cài đặt hệ quản trị CSDL
1937461,015009,HK1 (2021-2022),5.3,1,Công cụ Web và Website hướng dữ liệu
1937461,015010,HK1 (2021-2022),4.8,1,Phát triển ứng dụng WEB
1937461,015013,HK2 (2021-2022),6.3,1,Quản lý dự án hệ thống thông tin
1937461,003748,HK1 (2022-2023),4.7,0,Hội Họa
1937576,003605,HK2 (2019-2020),8.2,0,Phương pháp tính
1937576,015006,HK2 (2020-2021),7.5,1,Cơ sở dữ liệu phân tán
1937576,015010,HK1 (2021-2022),7.3,1,Phát triển ứng dụng WEB
1937576,004150,HK1 (2021-2022),8.2,0,Thương mại điện tử
1937576,001954,HK2 (2021-2022),5.5,1,Trí tuệ nhân tạo
1937576,003664,HK1 (2022-2023),7.3,0,Xã hội học
1939941,003697,HK2 (2019-2020),6.2,0,Toán ứng dụng
1939941,001479,HK1 (2020-2021),6.8,0,Địa lí kinh tế
1939941,015018,HK2 (2020-2021),7.6,1,Điện toán cụm
1939941,001843,HK2 (2020-2021),6.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
1939941,001724,HK2 (2020-2021),7.6,1,Hệ quản trị cơ sở dữ liệu
1939941,015010,HK1 (2021-2022),7.9,1,Phát triển ứng dụng WEB
1939941,015012,HK2 (2021-2022),7.2,1,Mạng không dây
1939941,015003,HK1 (2022-2023),8.9,1,Truyền số liệu
1939941,015004,HK1 (2022-2023),7.6,1,Quản trị dịch vụ mạng
1939941,015021,HK2 (2022-2023),8.2,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1930380,003697,HK2 (2019-2020),6.3,0,Toán ứng dụng
1930380,003877,HK1 (2020-2021),5.9,0,Môi trường và con người
1930380,015016,HK2 (2020-2021),6.3,1,Điện toán đám mây
1930380,015009,HK1 (2021-2022),7.5,1,Công cụ Web và Website hướng dữ liệu
1930380,015010,HK1 (2021-2022),8.3,1,Phát triển ứng dụng WEB
1930380,015013,HK2 (2021-2022),8.2,1,Quản lý dự án hệ thống thông tin
1930380,003633,HK1 (2022-2023),8.5,0,Tiếng Việt thực hành
1938113,003822,HK2 (2019-2020),5.7,0,Logic học
1938113,003582,HK1 (2020-2021),7.1,0,Kỹ năng xây dựng kế hoạch
1938113,001724,HK2 (2020-2021),5.5,1,Hệ quản trị cơ sở dữ liệu
1938113,015010,HK1 (2021-2022),5.5,1,Phát triển ứng dụng WEB
1938113,003634,HK1 (2022-2023),5.7,0,Âm nhạc – Nhạc lý và Guitar căn bản
1932132,003822,HK2 (2019-2020),4.6,0,Logic học
1932132,001479,HK1 (2020-2021),5.1,0,Địa lí kinh tế
1932132,001843,HK2 (2020-2021),7.9,1,Kiến trúc và cài đặt hệ quản trị CSDL
1932132,015010,HK1 (2021-2022),6.8,1,Phát triển ứng dụng WEB
1932132,001954,HK2 (2021-2022),4.7,1,Trí tuệ nhân tạo
1932132,003634,HK1 (2022-2023),5.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
1932132,003622,HK1 (2022-2023),5.3,0,Tâm lý học đại cương
1936908,003783,HK2 (2019-2020),6.5,0,Hàm phức và phép biến đổi Laplace
1936908,001724,HK2 (2020-2021),6.3,1,Hệ quản trị cơ sở dữ liệu
1936908,015009,HK1 (2021-2022),7.5,1,Công cụ Web và Website hướng dữ liệu
1936908,015010,HK1 (2021-2022),8.3,1,Phát triển ứng dụng WEB
1936908,001954,HK2 (2021-2022),5.8,1,Trí tuệ nhân tạo
1936908,003733,HK1 (2022-2023),7.3,0,Cơ sở văn hóa Việt Nam
1936908,015021,HK2 (2022-2023),5.4,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1932917,003822,HK2 (2019-2020),8.0,0,Logic học
1932917,015396,HK1 (2020-2021),8.1,0,Ứng dụng 5S và Kaizen trong sản xuất
1932917,015016,HK2 (2020-2021),9.2,1,Điện toán đám mây
1932917,015006,HK2 (2020-2021),8.9,1,Cơ sở dữ liệu phân tán
