IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1820049|001111|HK2 (2020-2021)|5.1|1|Công nghệ phần mềm
1820049|014115|HK2 (2020-2021)|5.7|1|Khai phá đồ thị
1820049|003325|HK1 (2021-2022)|5.5|0|Tâm lý học đại cương
1820050|014107|HK2 (2019-2020)|8.4|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820050|014110|HK1 (2020-2021)|6.0|1|Phân tích chuỗi thời gian
1820050|001076|HK2 (2020-2021)|7.7|1|Tương tác người máy
1820050|001111|HK2 (2020-2021)|8.2|1|Công nghệ phần mềm
1820050|014112|HK2 (2020-2021)|8.1|1|Nhập môn Robot
1820050|014193|HK1 (2021-2022)|8.7|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1820050|014117|HK1 (2021-2022)|6.2|1|Lý thuyết trò chơi
1820050|001004|HK1 (2021-2022)|5.7|1|Nhập môn an toàn thông tin
1820050|014116|HK1 (2021-2022)|8.4|1|Hệ khuyến nghị
1820050|014119|HK2 (2021-2022)|8.5|1|Phân tích dữ liệu Bayesian
1820050|003592|HK2 (2021-2022)|7.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820051|001103|HK1 (2019-2020)|7.6|0|Địa lý kinh tế
1820051|015296|HK1 (2019-2020)|8.2|1|Công nghệ thông tin trong chuyển đổi số
1820051|014062|HK2 (2019-2020)|6.3|1|Giải thuật và tối ưu hóa phân tán
1820051|014122|HK1 (2020-2021)|7.9|1|Xử lý ảnh
1820051|014110|HK1 (2020-2021)|7.8|1|Phân tích chuỗi thời gian
1820051|014114|HK2 (2020-2021)|7.0|1|Tính toán song song
1820051|003245|HK1 (2021-2022)|7.5|0|Tiếng Việt thực hành
1820051|003194|HK1 (2021-2022)|7.2|0|Hội họa
1820051|014116|HK1 (2021-2022)|8.1|1|Hệ khuyến nghị
1820052|003345|HK2 (2018-2019)|7.0|0|Vật lý đại cương
1820052|014064|HK2 (2019-2020)|7.0|1|Đại số tuyến tính tính toán
1820052|014114|HK2 (2020-2021)|8.1|1|Tính toán song song
1820052|001004|HK1 (2021-2022)|8.3|1|Nhập môn an toàn thông tin
1820052|014117|HK1 (2021-2022)|8.4|1|Lý thuyết trò chơi
1820053|003193|HK2 (2018-2019)|8.0|0|Toán ứng dụng
1820053|003206|HK1 (2019-2020)|8.2|0|Môi trường và con người
1820053|015299|HK1 (2019-2020)|6.9|0|Ứng dụng hóa học trong Công nghiệp
1820053|014063|HK2 (2019-2020)|6.7|1|Trực quan hóa dữ liệu
1820053|014110|HK1 (2020-2021)|8.3|1|Phân tích chuỗi thời gian
1820053|014122|HK1 (2020-2021)|8.0|1|Xử lý ảnh
1820053|014115|HK2 (2020-2021)|8.4|1|Khai phá đồ thị
1820053|014114|HK2 (2020-2021)|6.9|1|Tính toán song song
1820053|014193|HK1 (2021-2022)|8.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1820054|015296|HK1 (2019-2020)|7.9|1|Công nghệ thông tin trong chuyển đổi số
1820054|014106|HK2 (2019-2020)|7.2|1|Quá trình ngẫu nhiên
1820054|014107|HK2 (2019-2020)|6.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820054|014062|HK2 (2019-2020)|8.1|1|Giải thuật và tối ưu hóa phân tán
1820054|014122|HK1 (2020-2021)|7.4|1|Xử lý ảnh
1820054|014115|HK2 (2020-2021)|7.4|1|Khai phá đồ thị
1820054|001111|HK2 (2020-2021)|7.4|1|Công nghệ phần mềm
1820054|003195|HK1 (2021-2022)|8.0|0|Xã hội học
1820054|001004|HK1 (2021-2022)|6.9|1|Nhập môn an toàn thông tin
1820054|014117|HK1 (2021-2022)|7.7|1|Lý thuyết trò chơi
1820054|014121|HK2 (2021-2022)|7.6|0|Giải tích ngẫu nhiên cho tài chính
1820054|003592|HK2 (2021-2022)|8.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820055|003395|HK2 (2018-2019)|8.1|0|Logic học
1820055|015300|HK1 (2019-2020)|8.2|0|Ứng dụng 5S và Kaizen trong sản xuất
1820055|014062|HK2 (2019-2020)|8.3|1|Giải thuật và tối ưu hóa phân tán
1820055|014107|HK2 (2019-2020)|7.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820055|014112|HK2 (2020-2021)|8.7|1|Nhập môn Robot
1820055|014114|HK2 (2020-2021)|8.1|1|Tính toán song song
1820055|001076|HK2 (2020-2021)|8.0|1|Tương tác người máy
1820055|001111|HK2 (2020-2021)|8.2|1|Công nghệ phần mềm
1820055|014116|HK1 (2021-2022)|8.7|1|Hệ khuyến nghị
1820055|003592|HK2 (2021-2022)|8.3|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820055|014119|HK2 (2021-2022)|8.1|1|Phân tích dữ liệu Bayesian
1820056|003193|HK2 (2018-2019)|6.2|0|Toán ứng dụng
1820056|003240|HK2 (2018-2019)|5.8|0|Hàm phức và phép biến đổi Laplace
1820056|001103|HK1 (2019-2020)|5.6|0|Địa lý kinh tế
1820056|003206|HK1 (2019-2020)|6.2|0|Môi trường và con người
1820056|014107|HK2 (2019-2020)|6.2|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820056|014110|HK1 (2020-2021)|8.4|1|Phân tích chuỗi thời gian
1820056|014122|HK1 (2020-2021)|7.9|1|Xử lý ảnh
1820056|014112|HK2 (2020-2021)|8.3|1|Nhập môn Robot
1820056|001111|HK2 (2020-2021)|5.4|1|Công nghệ phần mềm
1820056|001004|HK1 (2021-2022)|5.7|1|Nhập môn an toàn thông tin
1820056|003592|HK2 (2021-2022)|6.2|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820057|003320|HK2 (2018-2019)|8.3|0|Phương pháp tính
1820057|003197|HK1 (2019-2020)|6.8|0|Kỹ năng xây dựng kế hoạch
1820057|015299|HK1 (2019-2020)|6.5|0|Ứng dụng hóa học trong Công nghiệp
1820057|014063|HK2 (2019-2020)|6.7|1|Trực quan hóa dữ liệu
1820057|014106|HK2 (2019-2020)|6.3|1|Quá trình ngẫu nhiên
1820057|014122|HK1 (2020-2021)|6.7|1|Xử lý ảnh
1820057|014110|HK1 (2020-2021)|6.2|1|Phân tích chuỗi thời gian
1820057|014115|HK2 (2020-2021)|6.8|1|Khai phá đồ thị
1820057|003245|HK1 (2021-2022)|5.3|0|Tiếng Việt thực hành
1820057|014119|HK2 (2021-2022)|5.8|1|Phân tích dữ liệu Bayesian
1820058|003240|HK2 (2018-2019)|6.5|0|Hàm phức và phép biến đổi Laplace
1820058|014107|HK2 (2019-2020)|8.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820058|014064|HK2 (2019-2020)|6.0|1|Đại số tuyến tính tính toán
1820058|001111|HK2 (2020-2021)|6.2|1|Công nghệ phần mềm
1820058|014116|HK1 (2021-2022)|6.9|1|Hệ khuyến nghị
1820059|003240|HK2 (2018-2019)|5.9|0|Hàm phức và phép biến đổi Laplace
1820059|003345|HK2 (2018-2019)|5.0|0|Vật lý đại cương
1820059|015300|HK1 (2019-2020)|5.4|0|Ứng dụng 5S và Kaizen trong sản xuất
1820059|015296|HK1 (2019-2020)|5.3|1|Công nghệ thông tin trong chuyển đổi số
1820059|014064|HK2 (2019-2020)|5.1|1|Đại số tuyến tính tính toán
1820059|014114|HK2 (2020-2021)|5.2|1|Tính toán song song
1820059|001111|HK2 (2020-2021)|5.1|1|Công nghệ phần mềm
1820059|003194|HK1 (2021-2022)|4.8|0|Hội họa
1820059|014116|HK1 (2021-2022)|5.8|1|Hệ khuyến nghị
1820059|003592|HK2 (2021-2022)|5.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820060|003240|HK2 (2018-2019)|6.8|0|Hàm phức và phép biến đổi Laplace
1820060|014062|HK2 (2019-2020)|8.1|1|Giải thuật và tối ưu hóa phân tán
1820060|014107|HK2 (2019-2020)|5.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820060|014063|HK2 (2019-2020)|6.5|1|Trực quan hóa dữ liệu
1820060|014115|HK2 (2020-2021)|6.7|1|Khai phá đồ thị
1820060|001111|HK2 (2020-2021)|7.8|1|Công nghệ phần mềm
1820060|010665|HK1 (2021-2022)|6.3|0|Cơ sở văn hóa Việt Nam
1820060|003245|HK1 (2021-2022)|5.5|0|Tiếng Việt thực hành
1820060|003325|HK1 (2021-2022)|5.4|0|Tâm lý học đại cương
1820060|014116|HK1 (2021-2022)|6.5|1|Hệ khuyến nghị
1820060|014120|HK2 (2021-2022)|6.3|0|Phân tích kinh doanh
1820061|014063|HK2 (2019-2020)|7.4|1|Trực quan hóa dữ liệu
1820061|014107|HK2 (2019-2020)|6.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820061|014064|HK2 (2019-2020)|8.0|1|Đại số tuyến tính tính toán
1820061|014122|HK1 (2020-2021)|8.0|1|Xử lý ảnh
1820061|014114|HK2 (2020-2021)|8.0|1|Tính toán song song
1820061|001004|HK1 (2021-2022)|8.4|1|Nhập môn an toàn thông tin
1820061|014116|HK1 (2021-2022)|8.0|1|Hệ khuyến nghị
1820061|014117|HK1 (2021-2022)|7.1|1|Lý thuyết trò chơi
1820061|014119|HK2 (2021-2022)|8.4|1|Phân tích dữ liệu Bayesian
1820062|014064|HK2 (2019-2020)|7.8|1|Đại số tuyến tính tính toán
1820062|014063|HK2 (2019-2020)|7.0|1|Trực quan hóa dữ liệu
1820062|014106|HK2 (2019-2020)|7.2|1|Quá trình ngẫu nhiên
1820062|014062|HK2 (2019-2020)|7.2|1|Giải thuật và tối ưu hóa phân tán
1820062|014107|HK2 (2019-2020)|7.1|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820062|014110|HK1 (2020-2021)|6.8|1|Phân tích chuỗi thời gian
1820062|003453|HK2 (2020-2021)|7.4|0|Tiếp thị điện tử
1820062|014114|HK2 (2020-2021)|7.6|1|Tính toán song song
1820062|014112|HK2 (2020-2021)|7.5|1|Nhập môn Robot
1820062|014193|HK1 (2021-2022)|7.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1820062|014116|HK1 (2021-2022)|6.8|1|Hệ khuyến nghị
1820063|015296|HK1 (2019-2020)|0.1|1|Công nghệ thông tin trong chuyển đổi số
1820063|014064|HK2 (2019-2020)|5.0|1|Đại số tuyến tính tính toán
1820063|014106|HK2 (2019-2020)|5.3|1|Quá trình ngẫu nhiên
1820063|014110|HK1 (2020-2021)|5.7|1|Phân tích chuỗi thời gian
1820063|014122|HK1 (2020-2021)|5.4|1|Xử lý ảnh
1820063|001111|HK2 (2020-2021)|5.0|1|Công nghệ phần mềm
1820063|014112|HK2 (2020-2021)|5.1|1|Nhập môn Robot
1820063|014114|HK2 (2020-2021)|5.1|1|Tính toán song song
1820063|003592|HK2 (2021-2022)|4.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820064|003206|HK1 (2019-2020)|8.6|0|Môi trường và con người
1820064|015296|HK1 (2019-2020)|8.7|1|Công nghệ thông tin trong chuyển đổi số
1820064|014107|HK2 (2019-2020)|8.6|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820064|014111|HK1 (2020-2021)|9.7|0|Kỹ thuật tài chính
1820064|001111|HK2 (2020-2021)|9.9|1|Công nghệ phần mềm
1820064|014114|HK2 (2020-2021)|8.9|1|Tính toán song song
1820064|014115|HK2 (2020-2021)|8.4|1|Khai phá đồ thị
1820064|014193|HK1 (2021-2022)|8.6|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1820064|003325|HK1 (2021-2022)|8.7|0|Tâm lý học đại cương
1820064|014121|HK2 (2021-2022)|8.5|0|Giải tích ngẫu nhiên cho tài chính
1820064|014119|HK2 (2021-2022)|8.9|1|Phân tích dữ liệu Bayesian
1820065|003395|HK2 (2018-2019)|8.2|0|Logic học
1820065|003240|HK2 (2018-2019)|7.4|0|Hàm phức và phép biến đổi Laplace
1820065|015299|HK1 (2019-2020)|8.1|0|Ứng dụng hóa học trong Công nghiệp
1820065|015296|HK1 (2019-2020)|8.8|1|Công nghệ thông tin trong chuyển đổi số
1820065|014064|HK2 (2019-2020)|7.0|1|Đại số tuyến tính tính toán
1820065|014122|HK1 (2020-2021)|8.1|1|Xử lý ảnh
1820065|001111|HK2 (2020-2021)|8.0|1|Công nghệ phần mềm
1820065|014112|HK2 (2020-2021)|6.3|1|Nhập môn Robot
1820065|001076|HK2 (2020-2021)|8.6|1|Tương tác người máy
1820065|003194|HK1 (2021-2022)|8.8|0|Hội họa
1820065|003325|HK1 (2021-2022)|8.0|0|Tâm lý học đại cương
1820066|014062|HK2 (2019-2020)|7.2|1|Giải thuật và tối ưu hóa phân tán
1820066|014106|HK2 (2019-2020)|7.8|1|Quá trình ngẫu nhiên
1820066|001111|HK2 (2020-2021)|8.1|1|Công nghệ phần mềm
1820066|003245|HK1 (2021-2022)|8.7|0|Tiếng Việt thực hành
1820066|003203|HK1 (2021-2022)|8.1|0|Âm nhạc – Nhạc lý và Guitar căn bản
1820066|003592|HK2 (2021-2022)|7.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820067|003193|HK2 (2018-2019)|8.3|0|Toán ứng dụng
1820067|003206|HK1 (2019-2020)|8.1|0|Môi trường và con người
1820067|015299|HK1 (2019-2020)|8.4|0|Ứng dụng hóa học trong Công nghiệp
1820067|015296|HK1 (2019-2020)|7.4|1|Công nghệ thông tin trong chuyển đổi số
1820067|014106|HK2 (2019-2020)|8.4|1|Quá trình ngẫu nhiên
1820067|014110|HK1 (2020-2021)|8.3|1|Phân tích chuỗi thời gian
1820067|001076|HK2 (2020-2021)|8.2|1|Tương tác người máy
1820067|003194|HK1 (2021-2022)|7.1|0|Hội họa
1820067|014117|HK1 (2021-2022)|8.4|1|Lý thuyết trò chơi
1820068|003320|HK2 (2018-2019)|8.9|0|Phương pháp tính
1820068|003240|HK2 (2018-2019)|9.4|0|Hàm phức và phép biến đổi Laplace
1820068|015300|HK1 (2019-2020)|9.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1820068|014063|HK2 (2019-2020)|9.0|1|Trực quan hóa dữ liệu
1820068|014122|HK1 (2020-2021)|8.7|1|Xử lý ảnh
1820068|001111|HK2 (2020-2021)|10.0|1|Công nghệ phần mềm
1820068|014115|HK2 (2020-2021)|9.8|1|Khai phá đồ thị
1820068|001076|HK2 (2020-2021)|9.7|1|Tương tác người máy
1820068|014117|HK1 (2021-2022)|9.0|1|Lý thuyết trò chơi
1820068|003592|HK2 (2021-2022)|10.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820069|003320|HK2 (2018-2019)|8.4|0|Phương pháp tính
1820069|003240|HK2 (2018-2019)|6.8|0|Hàm phức và phép biến đổi Laplace
1820069|015300|HK1 (2019-2020)|8.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1820069|015299|HK1 (2019-2020)|6.8|0|Ứng dụng hóa học trong Công nghiệp
1820069|015296|HK1 (2019-2020)|6.4|1|Công nghệ thông tin trong chuyển đổi số
1820069|014106|HK2 (2019-2020)|7.3|1|Quá trình ngẫu nhiên
1820069|014122|HK1 (2020-2021)|7.3|1|Xử lý ảnh
1820069|010665|HK1 (2021-2022)|6.3|0|Cơ sở văn hóa Việt Nam
1820069|014116|HK1 (2021-2022)|6.7|1|Hệ khuyến nghị
1820069|014117|HK1 (2021-2022)|6.2|1|Lý thuyết trò chơi
1820070|015296|HK1 (2019-2020)|5.5|1|Công nghệ thông tin trong chuyển đổi số
1820070|014062|HK2 (2019-2020)|6.7|1|Giải thuật và tối ưu hóa phân tán
1820070|014113|HK2 (2020-2021)|6.4|0|Giao dịch định lượng
1820070|001076|HK2 (2020-2021)|6.5|1|Tương tác người máy
1820070|014116|HK1 (2021-2022)|6.2|1|Hệ khuyến nghị
1820071|015296|HK1 (2019-2020)|5.2|1|Công nghệ thông tin trong chuyển đổi số
1820071|014106|HK2 (2019-2020)|5.3|1|Quá trình ngẫu nhiên
1820071|014064|HK2 (2019-2020)|5.0|1|Đại số tuyến tính tính toán
1820071|014107|HK2 (2019-2020)|5.4|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820071|014122|HK1 (2020-2021)|5.6|1|Xử lý ảnh
1820071|014115|HK2 (2020-2021)|5.1|1|Khai phá đồ thị
1820071|001111|HK2 (2020-2021)|5.1|1|Công nghệ phần mềm
1820071|003245|HK1 (2021-2022)|5.0|0|Tiếng Việt thực hành
1820071|003194|HK1 (2021-2022)|5.4|0|Hội họa
1820071|014117|HK1 (2021-2022)|5.1|1|Lý thuyết trò chơi
1820071|001004|HK1 (2021-2022)|5.3|1|Nhập môn an toàn thông tin
1820071|014119|HK2 (2021-2022)|5.4|1|Phân tích dữ liệu Bayesian
1820072|003206|HK1 (2019-2020)|7.3|0|Môi trường và con người
1820072|015296|HK1 (2019-2020)|7.8|1|Công nghệ thông tin trong chuyển đổi số
1820072|014064|HK2 (2019-2020)|7.9|1|Đại số tuyến tính tính toán
1820072|014111|HK1 (2020-2021)|7.1|0|Kỹ thuật tài chính
1820072|014110|HK1 (2020-2021)|8.4|1|Phân tích chuỗi thời gian
1820072|001076|HK2 (2020-2021)|6.3|1|Tương tác người máy
1820072|014115|HK2 (2020-2021)|7.2|1|Khai phá đồ thị
1820072|001111|HK2 (2020-2021)|7.4|1|Công nghệ phần mềm
1820072|003194|HK1 (2021-2022)|7.2|0|Hội họa
1820072|003325|HK1 (2021-2022)|7.0|0|Tâm lý học đại cương
1820072|014120|HK2 (2021-2022)|7.5|0|Phân tích kinh doanh
1820072|003592|HK2 (2021-2022)|7.7|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820073|003197|HK1 (2019-2020)|5.8|0|Kỹ năng xây dựng kế hoạch
1820073|014106|HK2 (2019-2020)|5.0|1|Quá trình ngẫu nhiên
1820073|014107|HK2 (2019-2020)|5.0|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820073|001076|HK2 (2020-2021)|7.6|1|Tương tác người máy
1820073|014112|HK2 (2020-2021)|6.4|1|Nhập môn Robot
1820073|001111|HK2 (2020-2021)|6.8|1|Công nghệ phần mềm
1820073|010665|HK1 (2021-2022)|6.1|0|Cơ sở văn hóa Việt Nam
1820073|014117|HK1 (2021-2022)|5.5|1|Lý thuyết trò chơi
1820073|014116|HK1 (2021-2022)|6.0|1|Hệ khuyến nghị
1820073|014119|HK2 (2021-2022)|6.6|1|Phân tích dữ liệu Bayesian
1820074|003197|HK1 (2019-2020)|7.1|0|Kỹ năng xây dựng kế hoạch
1820074|015296|HK1 (2019-2020)|7.2|1|Công nghệ thông tin trong chuyển đổi số
1820074|014062|HK2 (2019-2020)|7.1|1|Giải thuật và tối ưu hóa phân tán
1820074|014107|HK2 (2019-2020)|7.7|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820074|001076|HK2 (2020-2021)|7.1|1|Tương tác người máy
1820074|001111|HK2 (2020-2021)|8.2|1|Công nghệ phần mềm
1820074|003194|HK1 (2021-2022)|7.2|0|Hội họa
1820074|010665|HK1 (2021-2022)|7.5|0|Cơ sở văn hóa Việt Nam
1820074|001004|HK1 (2021-2022)|7.0|1|Nhập môn an toàn thông tin
1820074|003592|HK2 (2021-2022)|7.9|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820075|015299|HK1 (2019-2020)|6.1|0|Ứng dụng hóa học trong Công nghiệp
1820075|003197|HK1 (2019-2020)|8.0|0|Kỹ năng xây dựng kế hoạch
1820075|014107|HK2 (2019-2020)|7.6|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820075|014064|HK2 (2019-2020)|7.7|1|Đại số tuyến tính tính toán
1820075|014062|HK2 (2019-2020)|8.4|1|Giải thuật và tối ưu hóa phân tán
1820075|014106|HK2 (2019-2020)|8.1|1|Quá trình ngẫu nhiên
1820075|014112|HK2 (2020-2021)|6.4|1|Nhập môn Robot
1820075|001076|HK2 (2020-2021)|8.4|1|Tương tác người máy
1820075|001111|HK2 (2020-2021)|8.3|1|Công nghệ phần mềm
1820075|014116|HK1 (2021-2022)|8.0|1|Hệ khuyến nghị
1820075|014119|HK2 (2021-2022)|8.2|1|Phân tích dữ liệu Bayesian
1820075|003592|HK2 (2021-2022)|8.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820076|003320|HK2 (2018-2019)|5.7|0|Phương pháp tính
1820076|003345|HK2 (2018-2019)|5.6|0|Vật lý đại cương
1820076|015300|HK1 (2019-2020)|5.5|0|Ứng dụng 5S và Kaizen trong sản xuất
1820076|015296|HK1 (2019-2020)|5.7|1|Công nghệ thông tin trong chuyển đổi số
1820076|014106|HK2 (2019-2020)|5.9|1|Quá trình ngẫu nhiên
1820076|014113|HK2 (2020-2021)|5.5|0|Giao dịch định lượng
1820076|001111|HK2 (2020-2021)|5.4|1|Công nghệ phần mềm
1820076|003325|HK1 (2021-2022)|5.6|0|Tâm lý học đại cương
1820076|014117|HK1 (2021-2022)|5.6|1|Lý thuyết trò chơi
1820076|001004|HK1 (2021-2022)|4.6|1|Nhập môn an toàn thông tin
1820076|003592|HK2 (2021-2022)|6.3|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1820077|015296|HK1 (2019-2020)|9.3|1|Công nghệ thông tin trong chuyển đổi số
1820077|014107|HK2 (2019-2020)|8.5|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820077|014062|HK2 (2019-2020)|9.2|1|Giải thuật và tối ưu hóa phân tán
1820077|014106|HK2 (2019-2020)|8.5|1|Quá trình ngẫu nhiên
1820077|014114|HK2 (2020-2021)|7.1|1|Tính toán song song
1820077|014117|HK1 (2021-2022)|8.8|1|Lý thuyết trò chơi
1820077|014116|HK1 (2021-2022)|7.3|1|Hệ khuyến nghị
1820077|001004|HK1 (2021-2022)|8.7|1|Nhập môn an toàn thông tin
1820077|014121|HK2 (2021-2022)|8.0|0|Giải tích ngẫu nhiên cho tài chính
1820077|014119|HK2 (2021-2022)|9.3|1|Phân tích dữ liệu Bayesian
1820078|003197|HK1 (2019-2020)|6.6|0|Kỹ năng xây dựng kế hoạch
1820078|015296|HK1 (2019-2020)|5.6|1|Công nghệ thông tin trong chuyển đổi số
1820078|014064|HK2 (2019-2020)|4.6|1|Đại số tuyến tính tính toán
1820078|003453|HK2 (2020-2021)|6.4|0|Tiếp thị điện tử
1820078|014112|HK2 (2020-2021)|5.6|1|Nhập môn Robot
1820078|001111|HK2 (2020-2021)|4.3|1|Công nghệ phần mềm
1820078|014114|HK2 (2020-2021)|5.8|1|Tính toán song song
1820078|003203|HK1 (2021-2022)|5.7|0|Âm nhạc – Nhạc lý và Guitar căn bản
1820078|014116|HK1 (2021-2022)|7.5|1|Hệ khuyến nghị
1820078|014119|HK2 (2021-2022)|5.6|1|Phân tích dữ liệu Bayesian
1820079|015296|HK1 (2019-2020)|9.8|1|Công nghệ thông tin trong chuyển đổi số
1820079|014107|HK2 (2019-2020)|9.8|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1820079|014063|HK2 (2019-2020)|9.8|1|Trực quan hóa dữ liệu
1820079|014106|HK2 (2019-2020)|9.1|1|Quá trình ngẫu nhiên
1820079|014062|HK2 (2019-2020)|9.5|1|Giải thuật và tối ưu hóa phân tán
1820079|014110|HK1 (2020-2021)|10.0|1|Phân tích chuỗi thời gian
1820079|001076|HK2 (2020-2021)|9.9|1|Tương tác người máy
1820079|014114|HK2 (2020-2021)|10.0|1|Tính toán song song
1820079|014117|HK1 (2021-2022)|9.0|1|Lý thuyết trò chơi
1820079|014116|HK1 (2021-2022)|9.0|1|Hệ khuyến nghị
1820080|014063|HK2 (2019-2020)|5.7|1|Trực quan hóa dữ liệu
1820080|014062|HK2 (2019-2020)|5.0|1|Giải thuật và tối ưu hóa phân tán
1820080|014122|HK1 (2020-2021)|5.3|1|Xử lý ảnh
1820080|014115|HK2 (2020-2021)|5.2|1|Khai phá đồ thị
1820080|014114|HK2 (2020-2021)|5.1|1|Tính toán song song
1820080|001111|HK2 (2020-2021)|5.0|1|Công nghệ phần mềm
1820080|001076|HK2 (2020-2021)|5.2|1|Tương tác người máy
1820080|001004|HK1 (2021-2022)|5.0|1|Nhập môn an toàn thông tin
1820081|003395|HK2 (2018-2019)|7.9|0|Logic học
1820081|014122|HK1 (2020-2021)|7.8|1|Xử lý ảnh
1820081|014114|HK2 (2020-2021)|7.9|1|Tính toán song song
1820081|001111|HK2 (2020-2021)|7.2|1|Công nghệ phần mềm
1820081|010665|HK1 (2021-2022)|8.0|0|Cơ sở văn hóa Việt Nam
