IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1706088,003591,HK1 (2021-2022),0.0,1,Lập trình hướng đối tượng
1706088,002031,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 1
1706088,003203,HK2 (2023-2024),,0,Âm nhạc – Nhạc lý và Guitar căn bản
1706093,003395,HK2 (2020-2021),8.6,0,Logic học
1706093,003285,HK1 (2021-2022),7.8,0,Kế toán cơ bản
1706093,003591,HK1 (2021-2022),4.0,1,Lập trình hướng đối tượng
1706093,003245,HK2 (2021-2022),7.9,0,Tiếng Việt thực hành
1706093,002031,HK2 (2021-2022),5.5,1,Lập trình phân tích dữ liệu 1
1706093,001076,HK1 (2022-2023),7.7,1,Tương tác người máy
1706093,001276,HK2 (2022-2023),7.2,0,Hành vi tổ chức
1706093,003893,HK1 (2023-2024),7.5,0,Quản trị bán hàng
1706093,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1706093,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706130,003345,HK2 (2020-2021),8.7,0,Vật lý đại cương
1706130,003591,HK1 (2021-2022),5.9,1,Lập trình hướng đối tượng
1706130,003245,HK1 (2021-2022),8.1,0,Tiếng Việt thực hành
1706130,002031,HK1 (2022-2023),5.4,1,Lập trình phân tích dữ liệu 1
1706130,001276,HK2 (2022-2023),7.0,0,Hành vi tổ chức
1706130,001076,HK2 (2022-2023),6.6,1,Tương tác người máy
1706130,002296,HK3 (2022-2023),7.2,0,Kiểm toán cơ bản
1706130,003893,HK3 (2022-2023),7.5,0,Quản trị bán hàng
1706130,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706169,003345,HK2 (2020-2021),7.0,0,Vật lý đại cương
1706169,001076,HK1 (2021-2022),6.6,1,Tương tác người máy
1706169,002031,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 1
1706169,003591,HK2 (2022-2023),6.4,1,Lập trình hướng đối tượng
1706169,001276,HK2 (2022-2023),6.0,0,Hành vi tổ chức
1706169,003245,HK1 (2023-2024),6.0,0,Tiếng Việt thực hành
1706169,003893,HK1 (2023-2024),6.7,0,Quản trị bán hàng
1706169,001366,HK2 (2023-2024),,1,Automat & ngôn ngữ hình thức
1706169,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706257,003345,HK2 (2020-2021),9.9,0,Vật lý đại cương
1706257,003591,HK1 (2021-2022),4.9,1,Lập trình hướng đối tượng
1706257,002031,HK1 (2022-2023),1.0,1,Lập trình phân tích dữ liệu 1
1706257,001276,HK2 (2022-2023),7.7,0,Hành vi tổ chức
1706257,001076,HK2 (2022-2023),6.6,1,Tương tác người máy
1706257,002296,HK3 (2022-2023),2.0,0,Kiểm toán cơ bản
1706257,003893,HK3 (2022-2023),7.1,0,Quản trị bán hàng
1706257,003245,HK1 (2023-2024),8.5,0,Tiếng Việt thực hành
1706257,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706298,003345,HK2 (2020-2021),8.6,0,Vật lý đại cương
1706298,003591,HK1 (2022-2023),6.1,1,Lập trình hướng đối tượng
1706298,003245,HK2 (2022-2023),8.1,0,Tiếng Việt thực hành
1706298,003197,HK2 (2022-2023),7.9,0,Kỹ năng xây dựng kế hoạch
1706298,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1706298,001076,HK2 (2023-2024),,1,Tương tác người máy
1706372,003205,HK1 (2021-2022),6.8,0,Quản trị doanh nghiệp
1706372,003245,HK2 (2021-2022),8.7,0,Tiếng Việt thực hành
1706372,003345,HK2 (2021-2022),7.7,0,Vật lý đại cương
1706372,001276,HK2 (2022-2023),6.0,0,Hành vi tổ chức
1706372,001076,HK2 (2022-2023),8.9,1,Tương tác người máy
1706372,002031,HK3 (2022-2023),6.5,1,Lập trình phân tích dữ liệu 1
1706372,003443,HK1 (2023-2024),5.8,1,Khai thác dữ liệu và ứng dụng
1706372,003893,HK1 (2023-2024),7.5,0,Quản trị bán hàng
1706372,003591,HK1 (2023-2024),4.0,1,Lập trình hướng đối tượng
1706372,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706372,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706414,003320,HK2 (2020-2021),8.2,0,Phương pháp tính
1706414,003591,HK1 (2021-2022),5.2,1,Lập trình hướng đối tượng
1706414,002031,HK1 (2022-2023),1.0,1,Lập trình phân tích dữ liệu 1
1706414,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1706595,003320,HK2 (2020-2021),7.1,0,Phương pháp tính
1706595,003197,HK1 (2021-2022),7.8,0,Kỹ năng xây dựng kế hoạch
1706595,003591,HK1 (2021-2022),6.4,1,Lập trình hướng đối tượng
1706595,003245,HK1 (2022-2023),8.2,0,Tiếng Việt thực hành
1706595,001076,HK2 (2022-2023),6.9,1,Tương tác người máy
1706595,002031,HK3 (2022-2023),7.6,1,Lập trình phân tích dữ liệu 1
1706595,003443,HK1 (2023-2024),6.7,1,Khai thác dữ liệu và ứng dụng
1706595,003893,HK1 (2023-2024),7.2,0,Quản trị bán hàng
1706595,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706595,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1706595,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706650,003205,HK1 (2021-2022),6.9,0,Quản trị doanh nghiệp
1706650,003320,HK2 (2021-2022),7.1,0,Phương pháp tính
1706650,003245,HK1 (2022-2023),7.5,0,Tiếng Việt thực hành
1706650,001276,HK2 (2022-2023),8.0,0,Hành vi tổ chức
1706650,001076,HK2 (2022-2023),7.3,1,Tương tác người máy
1706650,002031,HK3 (2022-2023),6.8,1,Lập trình phân tích dữ liệu 1
1706650,003443,HK1 (2023-2024),5.2,1,Khai thác dữ liệu và ứng dụng
1706650,003893,HK1 (2023-2024),6.2,0,Quản trị bán hàng
1706650,003591,HK1 (2023-2024),6.0,1,Lập trình hướng đối tượng
1706650,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706650,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706729,003320,HK2 (2020-2021),7.5,0,Phương pháp tính
1706729,003197,HK1 (2021-2022),7.8,0,Kỹ năng xây dựng kế hoạch
1706729,003591,HK1 (2021-2022),5.2,1,Lập trình hướng đối tượng
1706729,003245,HK1 (2022-2023),7.7,0,Tiếng Việt thực hành
1706729,001276,HK2 (2022-2023),7.2,0,Hành vi tổ chức
1706729,001076,HK2 (2022-2023),6.9,1,Tương tác người máy
1706729,003443,HK1 (2023-2024),6.1,1,Khai thác dữ liệu và ứng dụng
1706729,003893,HK1 (2023-2024),6.7,0,Quản trị bán hàng
1706729,002031,HK1 (2023-2024),6.5,1,Lập trình phân tích dữ liệu 1
1706729,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706729,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706764,003345,HK2 (2020-2021),7.6,0,Vật lý đại cương
1706764,003245,HK2 (2021-2022),7.6,0,Tiếng Việt thực hành
1706764,002031,HK2 (2021-2022),6.7,1,Lập trình phân tích dữ liệu 1
1706764,001076,HK1 (2022-2023),6.8,1,Tương tác người máy
1706764,003591,HK1 (2022-2023),1.0,1,Lập trình hướng đối tượng
1706764,001276,HK2 (2022-2023),8.1,0,Hành vi tổ chức
1706764,001295,HK1 (2023-2024),6.8,0,Quản trị nguồn nhân lực
1706764,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706793,003345,HK2 (2020-2021),8.3,0,Vật lý đại cương
1706793,003217,HK1 (2021-2022),6.5,0,Quản trị học
1706793,003591,HK1 (2021-2022),5.7,1,Lập trình hướng đối tượng
1706793,003325,HK2 (2021-2022),7.1,0,Tâm lý học đại cương
1706793,002031,HK1 (2022-2023),7.7,1,Lập trình phân tích dữ liệu 1
1706793,001276,HK2 (2022-2023),7.0,0,Hành vi tổ chức
1706793,001076,HK2 (2022-2023),7.3,1,Tương tác người máy
1706793,003893,HK1 (2023-2024),7.1,0,Quản trị bán hàng
1706793,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706793,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1706820,003395,HK1 (2021-2022),5.5,0,Logic học
1706820,003245,HK2 (2021-2022),7.7,0,Tiếng Việt thực hành
1706820,003205,HK2 (2021-2022),7.5,0,Quản trị doanh nghiệp
1706820,003591,HK1 (2022-2023),5.0,1,Lập trình hướng đối tượng
1706820,001076,HK2 (2022-2023),8.0,1,Tương tác người máy
1706820,002031,HK3 (2022-2023),7.3,1,Lập trình phân tích dữ liệu 1
1706820,001295,HK1 (2023-2024),6.8,0,Quản trị nguồn nhân lực
1706820,003893,HK1 (2023-2024),7.0,0,Quản trị bán hàng
1706820,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706820,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1706921,003395,HK2 (2020-2021),9.3,0,Logic học
1706921,003285,HK1 (2021-2022),9.0,0,Kế toán cơ bản
1706921,003591,HK1 (2021-2022),6.7,1,Lập trình hướng đối tượng
1706921,002031,HK2 (2021-2022),7.5,1,Lập trình phân tích dữ liệu 1
1706921,003245,HK2 (2021-2022),7.3,0,Tiếng Việt thực hành
1706921,002330,HK2 (2022-2023),8.1,1,Lập trình phân tích dữ liệu 2
1706921,002296,HK3 (2022-2023),8.1,0,Kiểm toán cơ bản
1706921,003893,HK3 (2022-2023),7.0,0,Quản trị bán hàng
1706921,003443,HK1 (2023-2024),7.4,1,Khai thác dữ liệu và ứng dụng
1706921,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706921,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1706979,003395,HK2 (2020-2021),7.8,0,Logic học
1706979,003217,HK1 (2021-2022),6.7,0,Quản trị học
1706979,003591,HK1 (2021-2022),4.2,1,Lập trình hướng đối tượng
1706979,010665,HK2 (2021-2022),6.6,0,Cơ sở văn hóa Việt Nam
1706979,001295,HK2 (2022-2023),6.0,0,Quản trị nguồn nhân lực
1706979,001076,HK2 (2022-2023),7.8,1,Tương tác người máy
1706979,002031,HK3 (2022-2023),6.7,1,Lập trình phân tích dữ liệu 1
1706979,003893,HK1 (2023-2024),7.3,0,Quản trị bán hàng
1706979,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1706979,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1707104,003395,HK2 (2020-2021),6.1,0,Logic học
1707104,003205,HK1 (2021-2022),6.7,0,Quản trị doanh nghiệp
1707104,003591,HK1 (2021-2022),4.1,1,Lập trình hướng đối tượng
1707104,002031,HK3 (2022-2023),6.7,1,Lập trình phân tích dữ liệu 1
1707104,003893,HK1 (2023-2024),7.0,0,Quản trị bán hàng
1707104,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707104,003443,HK2 (2023-2024),,1,Khai thác dữ liệu và ứng dụng
1707104,001076,HK2 (2023-2024),,1,Tương tác người máy
1707104,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1707104,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1707104,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1707167,003395,HK2 (2020-2021),7.1,0,Logic học
1707167,003217,HK1 (2021-2022),5.4,0,Quản trị học
1707167,003591,HK1 (2021-2022),5.2,1,Lập trình hướng đối tượng
1707167,003245,HK2 (2021-2022),7.7,0,Tiếng Việt thực hành
1707167,002031,HK1 (2022-2023),6.5,1,Lập trình phân tích dữ liệu 1
1707167,001295,HK2 (2022-2023),8.1,0,Quản trị nguồn nhân lực
1707167,003893,HK2 (2022-2023),7.1,0,Quản trị bán hàng
1707167,002330,HK2 (2022-2023),8.1,1,Lập trình phân tích dữ liệu 2
1707167,002296,HK1 (2023-2024),5.9,0,Kiểm toán cơ bản
1707167,001076,HK1 (2023-2024),6.0,1,Tương tác người máy
1707167,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707178,003395,HK2 (2020-2021),7.6,0,Logic học
1707178,003217,HK1 (2021-2022),6.7,0,Quản trị học
1707178,003591,HK1 (2021-2022),4.0,1,Lập trình hướng đối tượng
1707178,010665,HK2 (2021-2022),7.7,0,Cơ sở văn hóa Việt Nam
1707178,001295,HK2 (2022-2023),6.4,0,Quản trị nguồn nhân lực
1707178,001076,HK2 (2022-2023),8.1,1,Tương tác người máy
1707178,002031,HK3 (2022-2023),7.4,1,Lập trình phân tích dữ liệu 1
1707178,003893,HK1 (2023-2024),8.1,0,Quản trị bán hàng
1707178,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707178,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1707369,003345,HK2 (2020-2021),7.0,0,Vật lý đại cương
1707369,003196,HK1 (2021-2022),8.3,0,Giao tiếp kinh doanh
1707369,003591,HK1 (2021-2022),6.5,1,Lập trình hướng đối tượng
1707369,003245,HK2 (2021-2022),7.3,0,Tiếng Việt thực hành
1707369,001276,HK2 (2022-2023),7.5,0,Hành vi tổ chức
1707369,003893,HK1 (2023-2024),7.7,0,Quản trị bán hàng
1707369,001076,HK1 (2023-2024),5.9,1,Tương tác người máy
1707369,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1707369,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707379,003345,HK2 (2020-2021),8.0,0,Vật lý đại cương
1707379,003591,HK1 (2021-2022),5.1,1,Lập trình hướng đối tượng
1707379,003197,HK1 (2021-2022),8.0,0,Kỹ năng xây dựng kế hoạch
1707379,003245,HK2 (2021-2022),9.0,0,Tiếng Việt thực hành
1707379,001276,HK2 (2022-2023),7.1,0,Hành vi tổ chức
1707379,001295,HK2 (2022-2023),6.4,0,Quản trị nguồn nhân lực
1707379,002330,HK2 (2022-2023),8.7,1,Lập trình phân tích dữ liệu 2
1707379,002031,HK3 (2022-2023),7.0,1,Lập trình phân tích dữ liệu 1
1707379,003893,HK1 (2023-2024),7.7,0,Quản trị bán hàng
1707379,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707418,003395,HK2 (2020-2021),8.3,0,Logic học
1707418,003217,HK1 (2021-2022),6.0,0,Quản trị học
1707418,003591,HK1 (2021-2022),4.5,1,Lập trình hướng đối tượng
1707418,010665,HK2 (2021-2022),7.0,0,Cơ sở văn hóa Việt Nam
1707418,001295,HK2 (2022-2023),5.4,0,Quản trị nguồn nhân lực
1707418,001076,HK2 (2022-2023),7.6,1,Tương tác người máy
1707418,002031,HK3 (2022-2023),8.0,1,Lập trình phân tích dữ liệu 1
1707418,003893,HK1 (2023-2024),7.0,0,Quản trị bán hàng
1707418,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707418,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1707543,003395,HK1 (2021-2022),5.4,0,Logic học
1707543,003245,HK2 (2021-2022),8.2,0,Tiếng Việt thực hành
1707543,003205,HK2 (2021-2022),8.0,0,Quản trị doanh nghiệp
1707543,003591,HK1 (2022-2023),5.2,1,Lập trình hướng đối tượng
1707543,001076,HK2 (2022-2023),8.0,1,Tương tác người máy
1707543,002031,HK3 (2022-2023),7.2,1,Lập trình phân tích dữ liệu 1
1707543,001295,HK1 (2023-2024),7.1,0,Quản trị nguồn nhân lực
1707543,003893,HK1 (2023-2024),7.8,0,Quản trị bán hàng
1707543,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1707543,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707563,003395,HK2 (2020-2021),7.1,0,Logic học
1707563,003206,HK1 (2021-2022),8.3,0,Môi trường và con người
1707563,003245,HK1 (2022-2023),7.4,0,Tiếng Việt thực hành
1707563,003591,HK2 (2022-2023),7.4,1,Lập trình hướng đối tượng
1707563,001276,HK2 (2022-2023),5.2,0,Hành vi tổ chức
1707563,001076,HK2 (2022-2023),7.9,1,Tương tác người máy
1707563,003443,HK1 (2023-2024),2.0,1,Khai thác dữ liệu và ứng dụng
1707563,003893,HK1 (2023-2024),6.7,0,Quản trị bán hàng
1707563,002031,HK1 (2023-2024),6.1,1,Lập trình phân tích dữ liệu 1
1707563,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1707611,003395,HK2 (2020-2021),9.1,0,Logic học
1707611,003205,HK1 (2021-2022),7.2,0,Quản trị doanh nghiệp
1707611,003591,HK1 (2021-2022),8.4,1,Lập trình hướng đối tượng
1707611,003325,HK2 (2021-2022),7.9,0,Tâm lý học đại cương
1707611,001276,HK1 (2022-2023),7.0,0,Hành vi tổ chức
1707611,002031,HK1 (2022-2023),7.0,1,Lập trình phân tích dữ liệu 1
1707611,001295,HK2 (2022-2023),6.4,0,Quản trị nguồn nhân lực
1707611,002330,HK2 (2022-2023),9.1,1,Lập trình phân tích dữ liệu 2
1707611,003893,HK1 (2023-2024),8.0,0,Quản trị bán hàng
1707611,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707697,003395,HK2 (2020-2021),7.0,0,Logic học
1707697,003206,HK1 (2021-2022),8.1,0,Môi trường và con người
1707697,003245,HK1 (2022-2023),7.6,0,Tiếng Việt thực hành
1707697,003591,HK2 (2022-2023),5.7,1,Lập trình hướng đối tượng
1707697,001276,HK2 (2022-2023),5.0,0,Hành vi tổ chức
1707697,001076,HK2 (2022-2023),7.2,1,Tương tác người máy
1707697,003443,HK1 (2023-2024),1.0,1,Khai thác dữ liệu và ứng dụng
1707697,003893,HK1 (2023-2024),7.7,0,Quản trị bán hàng
1707697,002031,HK1 (2023-2024),5.8,1,Lập trình phân tích dữ liệu 1
1707697,002329,HK1 (2023-2024),7.3,0,Nhập môn dữ liệu lớn
1707697,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1707938,003395,HK2 (2020-2021),9.0,0,Logic học
1707938,003245,HK2 (2021-2022),8.4,0,Tiếng Việt thực hành
1707938,003205,HK2 (2021-2022),8.3,0,Quản trị doanh nghiệp
1707938,002031,HK1 (2022-2023),8.8,1,Lập trình phân tích dữ liệu 1
1707938,003591,HK1 (2022-2023),6.3,1,Lập trình hướng đối tượng
1707938,001076,HK2 (2022-2023),7.8,1,Tương tác người máy
1707938,003893,HK3 (2022-2023),8.6,0,Quản trị bán hàng
1707938,003443,HK1 (2023-2024),8.5,1,Khai thác dữ liệu và ứng dụng
1707938,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1707938,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1707938,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1708340,003345,HK2 (2020-2021),8.6,0,Vật lý đại cương
1708340,003206,HK1 (2021-2022),8.6,0,Môi trường và con người
1708340,003325,HK2 (2021-2022),6.7,0,Tâm lý học đại cương
1708340,001076,HK1 (2022-2023),8.3,1,Tương tác người máy
1708340,003893,HK3 (2022-2023),7.9,0,Quản trị bán hàng
1708340,001295,HK1 (2023-2024),7.8,0,Quản trị nguồn nhân lực
1708340,002031,HK1 (2023-2024),7.5,1,Lập trình phân tích dữ liệu 1
1708340,003591,HK1 (2023-2024),6.1,1,Lập trình hướng đối tượng
1708340,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1708340,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1708340,003443,HK2 (2023-2024),,1,Khai thác dữ liệu và ứng dụng
1708408,003345,HK2 (2020-2021),6.5,0,Vật lý đại cương
1708408,003206,HK1 (2021-2022),7.7,0,Môi trường và con người
1708408,003591,HK1 (2021-2022),4.3,1,Lập trình hướng đối tượng
1708408,002031,HK1 (2022-2023),1.0,1,Lập trình phân tích dữ liệu 1
1708408,003203,HK2 (2022-2023),8.8,0,Âm nhạc – Nhạc lý và Guitar căn bản
1708408,002296,HK1 (2023-2024),0.0,0,Kiểm toán cơ bản
1708438,003345,HK2 (2020-2021),9.2,0,Vật lý đại cương
1708438,003217,HK1 (2021-2022),6.3,0,Quản trị học
1708438,002031,HK1 (2022-2023),7.3,1,Lập trình phân tích dữ liệu 1
1708438,001076,HK1 (2022-2023),8.1,1,Tương tác người máy
1708438,001295,HK1 (2022-2023),6.9,0,Quản trị nguồn nhân lực
1708438,003591,HK1 (2022-2023),6.3,1,Lập trình hướng đối tượng
1708438,003245,HK2 (2022-2023),8.1,0,Tiếng Việt thực hành
1708438,003893,HK2 (2022-2023),6.5,0,Quản trị bán hàng
1708438,002329,HK1 (2023-2024),8.7,0,Nhập môn dữ liệu lớn
1708438,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1708522,003345,HK2 (2020-2021),8.1,0,Vật lý đại cương
1708522,000901,HK3 (2020-2021),6.7,1,Cấu trúc rời rạc
1708522,003591,HK1 (2021-2022),4.5,1,Lập trình hướng đối tượng
1708522,003206,HK1 (2021-2022),8.6,0,Môi trường và con người
1708522,003203,HK2 (2022-2023),8.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
1708522,002330,HK2 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 2
1708522,001076,HK2 (2022-2023),7.7,1,Tương tác người máy
1708522,001295,HK1 (2023-2024),7.0,0,Quản trị nguồn nhân lực
1708522,003893,HK1 (2023-2024),6.3,0,Quản trị bán hàng
1708522,002031,HK1 (2023-2024),7.1,1,Lập trình phân tích dữ liệu 1
1708522,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1708522,003443,HK2 (2023-2024),,1,Khai thác dữ liệu và ứng dụng
1708522,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1708695,003345,HK2 (2020-2021),8.3,0,Vật lý đại cương
1708695,003217,HK1 (2021-2022),5.6,0,Quản trị học
1708695,003325,HK2 (2021-2022),6.3,0,Tâm lý học đại cương
1708695,002031,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 1
1708695,001076,HK2 (2022-2023),0.0,1,Tương tác người máy
1708777,003345,HK2 (2020-2021),7.3,0,Vật lý đại cương
1708777,003245,HK2 (2021-2022),8.3,0,Tiếng Việt thực hành
1708777,002031,HK1 (2022-2023),4.7,1,Lập trình phân tích dữ liệu 1
