IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
2040007,003783,HK2 (2020-2021),7.7,0,Hàm phức và phép biến đổi Laplace
2040007,001724,HK2 (2021-2022),7.2,1,Hệ quản trị cơ sở dữ liệu
2040007,002804,HK2 (2022-2023),8.3,1,Lập trình phân tán với công nghệ Java
2040007,003950,HK1 (2023-2024),6.1,1,Lập trình WWW (Java)
2040007,003733,HK1 (2023-2024),6.2,0,Cơ sở văn hóa Việt Nam
2040007,003953,HK2 (2023-2024),6.6,1,Lập trình phân tích dữ liệu 2
2040007,004195,HK2 (2023-2024),7.1,1,Lập trình thiết bị di động nâng cao
2040007,004353,HK2 (2023-2024),7.2,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040008,003822,HK2 (2020-2021),8.3,0,Logic học
2040008,002876,HK2 (2021-2022),7.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040008,004351,HK1 (2022-2023),7.8,1,Kỹ thuật điện tử
2040008,002804,HK2 (2022-2023),7.2,1,Lập trình phân tán với công nghệ Java
2040008,003950,HK1 (2023-2024),7.8,1,Lập trình WWW (Java)
2040008,014192,HK1 (2023-2024),5.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2040008,001730,HK2 (2023-2024),4.8,1,Automat & ngôn ngữ hình thức
2040008,003952,HK2 (2023-2024),8.1,0,Tiếp thị điện tử
2040009,003605,HK2 (2020-2021),8.5,0,Phương pháp tính
2040009,003582,HK1 (2021-2022),8.1,0,Kỹ năng xây dựng kế hoạch
2040009,002876,HK2 (2021-2022),9.2,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040009,004150,HK2 (2021-2022),8.4,0,Thương mại điện tử
2040009,004022,HK1 (2022-2023),9.4,1,Lập trình phân tích dữ liệu 1
2040009,002804,HK2 (2022-2023),9.7,1,Lập trình phân tán với công nghệ Java
2040009,003634,HK1 (2023-2024),9.6,0,Âm nhạc – Nhạc lý và Guitar căn bản
2040009,004024,HK2 (2023-2024),9.1,1,Nhập môn dữ liệu lớn
2040009,003953,HK2 (2023-2024),8.7,1,Lập trình phân tích dữ liệu 2
2040010,003697,HK2 (2020-2021),2.1,0,Toán ứng dụng
2040010,003877,HK1 (2021-2022),6.2,0,Môi trường và con người
2040010,001724,HK2 (2021-2022),8.4,1,Hệ quản trị cơ sở dữ liệu
2040010,004099,HK1 (2022-2023),7.7,1,Khai thác dữ liệu và ứng dụng
2040010,003406,HK2 (2022-2023),7.1,1,Lập trình Phân Tán Công Nghệ .NET
2040010,004202,HK1 (2023-2024),7.7,1,Lập trình WWW (.NET)
2040010,003622,HK1 (2023-2024),7.7,0,Tâm lý học đại cương
2040010,003953,HK2 (2023-2024),8.2,1,Lập trình phân tích dữ liệu 2
2040010,004195,HK2 (2023-2024),7.7,1,Lập trình thiết bị di động nâng cao
2040010,004353,HK2 (2023-2024),8.3,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040011,003697,HK2 (2020-2021),7.5,0,Toán ứng dụng
2040011,015396,HK1 (2021-2022),7.5,0,Ứng dụng 5S và Kaizen trong sản xuất
2040011,001729,HK2 (2021-2022),7.7,1,Tương tác người máy
2040011,004150,HK2 (2021-2022),7.8,0,Thương mại điện tử
2040011,004099,HK1 (2022-2023),7.5,1,Khai thác dữ liệu và ứng dụng
2040011,003406,HK2 (2022-2023),7.7,1,Lập trình Phân Tán Công Nghệ .NET
2040011,003633,HK1 (2023-2024),7.7,0,Tiếng Việt thực hành
2040011,003953,HK2 (2023-2024),8.8,1,Lập trình phân tích dữ liệu 2
2040011,004195,HK2 (2023-2024),9.0,1,Lập trình thiết bị di động nâng cao
2040011,001730,HK2 (2023-2024),8.7,1,Automat & ngôn ngữ hình thức
2040012,003783,HK2 (2020-2021),8.3,0,Hàm phức và phép biến đổi Laplace
2040012,002990,HK2 (2021-2022),4.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
2040012,004150,HK2 (2021-2022),7.4,0,Thương mại điện tử
2040012,003406,HK2 (2022-2023),6.8,1,Lập trình Phân Tán Công Nghệ .NET
2040012,003622,HK1 (2023-2024),1.9,0,Tâm lý học đại cương
2040012,001730,HK2 (2023-2024),8.3,1,Automat & ngôn ngữ hình thức
2040012,004024,HK2 (2023-2024),8.1,1,Nhập môn dữ liệu lớn
2040012,004195,HK2 (2023-2024),7.9,1,Lập trình thiết bị di động nâng cao
2040013,003783,HK2 (2020-2021),9.5,0,Hàm phức và phép biến đổi Laplace
2040013,015395,HK1 (2021-2022),7.7,0,Ứng dụng hóa học trong Công nghiệp
2040013,002876,HK2 (2021-2022),8.8,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040013,001724,HK2 (2021-2022),7.4,1,Hệ quản trị cơ sở dữ liệu
2040013,004150,HK2 (2021-2022),9.7,0,Thương mại điện tử
2040013,004351,HK1 (2022-2023),8.1,1,Kỹ thuật điện tử
2040013,004022,HK1 (2022-2023),8.7,1,Lập trình phân tích dữ liệu 1
2040013,002804,HK2 (2022-2023),9.9,1,Lập trình phân tán với công nghệ Java
2040013,003950,HK1 (2023-2024),7.6,1,Lập trình WWW (Java)
2040013,003951,HK1 (2023-2024),8.3,1,Lập trình IoTs
2040013,004353,HK2 (2023-2024),8.9,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040013,003953,HK2 (2023-2024),9.9,1,Lập trình phân tích dữ liệu 2
2040014,003822,HK2 (2020-2021),7.5,0,Logic học
2040014,015396,HK1 (2021-2022),6.7,0,Ứng dụng 5S và Kaizen trong sản xuất
2040014,001729,HK2 (2021-2022),4.6,1,Tương tác người máy
2040014,004150,HK2 (2021-2022),4.4,0,Thương mại điện tử
2040014,004351,HK1 (2022-2023),4.5,1,Kỹ thuật điện tử
2040014,002804,HK2 (2022-2023),7.1,1,Lập trình phân tán với công nghệ Java
2040014,003950,HK1 (2023-2024),4.5,1,Lập trình WWW (Java)
2040014,003748,HK1 (2023-2024),4.9,0,Hội Họa
2040014,004195,HK2 (2023-2024),5.5,1,Lập trình thiết bị di động nâng cao
2040014,004024,HK2 (2023-2024),2.6,1,Nhập môn dữ liệu lớn
2040015,003697,HK2 (2020-2021),7.6,0,Toán ứng dụng
2040015,015395,HK1 (2021-2022),8.5,0,Ứng dụng hóa học trong Công nghiệp
2040015,001729,HK2 (2021-2022),7.3,1,Tương tác người máy
2040015,004099,HK1 (2022-2023),8.8,1,Khai thác dữ liệu và ứng dụng
2040015,002804,HK2 (2022-2023),9.2,1,Lập trình phân tán với công nghệ Java
2040015,003950,HK1 (2023-2024),9.6,1,Lập trình WWW (Java)
2040015,003622,HK1 (2023-2024),10.0,0,Tâm lý học đại cương
2040015,001730,HK2 (2023-2024),9.1,1,Automat & ngôn ngữ hình thức
2040015,003953,HK2 (2023-2024),9.8,1,Lập trình phân tích dữ liệu 2
2040016,003822,HK2 (2020-2021),7.6,0,Logic học
2040016,003582,HK1 (2021-2022),7.6,0,Kỹ năng xây dựng kế hoạch
2040016,002990,HK2 (2021-2022),7.0,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
2040016,004248,HK2 (2022-2023),6.3,1,Lập trình mạng với Qt Framework
2040016,003633,HK1 (2023-2024),7.8,0,Tiếng Việt thực hành
2040016,004353,HK2 (2023-2024),7.6,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040017,003783,HK2 (2020-2021),6.1,0,Hàm phức và phép biến đổi Laplace
2040017,015400,HK1 (2021-2022),9.1,1,Công nghệ thông tin trong chuyển đổi số
2040017,001729,HK2 (2021-2022),8.9,1,Tương tác người máy
2040017,002876,HK2 (2021-2022),7.8,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040017,004150,HK2 (2021-2022),8.4,0,Thương mại điện tử
2040017,004099,HK1 (2022-2023),8.3,1,Khai thác dữ liệu và ứng dụng
2040017,004022,HK1 (2022-2023),8.0,1,Lập trình phân tích dữ liệu 1
2040017,002804,HK2 (2022-2023),8.1,1,Lập trình phân tán với công nghệ Java
2040017,003950,HK1 (2023-2024),5.3,1,Lập trình WWW (Java)
2040017,003733,HK1 (2023-2024),6.3,0,Cơ sở văn hóa Việt Nam
2040017,003952,HK2 (2023-2024),7.8,0,Tiếp thị điện tử
2040017,003953,HK2 (2023-2024),8.1,1,Lập trình phân tích dữ liệu 2
2040018,003822,HK2 (2020-2021),9.2,0,Logic học
2040018,004150,HK2 (2021-2022),9.0,0,Thương mại điện tử
2040018,014192,HK1 (2023-2024),8.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2040018,003877,HK1 (2021-2022),8.8,0,Môi trường và con người
2040019,003697,HK2 (2020-2021),6.7,0,Toán ứng dụng
2040019,004150,HK2 (2021-2022),8.4,0,Thương mại điện tử
2040019,003406,HK2 (2022-2023),7.0,1,Lập trình Phân Tán Công Nghệ .NET
2040019,003748,HK1 (2023-2024),8.3,0,Hội Họa
2040020,003783,HK2 (2020-2021),9.4,0,Hàm phức và phép biến đổi Laplace
2040020,003582,HK1 (2021-2022),8.3,0,Kỹ năng xây dựng kế hoạch
2040020,002876,HK2 (2021-2022),8.8,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040020,001724,HK2 (2021-2022),8.1,1,Hệ quản trị cơ sở dữ liệu
2040020,004150,HK2 (2021-2022),9.6,0,Thương mại điện tử
2040020,004099,HK1 (2022-2023),7.3,1,Khai thác dữ liệu và ứng dụng
2040020,002804,HK2 (2022-2023),9.4,1,Lập trình phân tán với công nghệ Java
2040020,003950,HK1 (2023-2024),9.7,1,Lập trình WWW (Java)
2040020,004353,HK2 (2023-2024),9.8,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040020,001730,HK2 (2023-2024),8.4,1,Automat & ngôn ngữ hình thức
2040020,004196,HK2 (2023-2024),9.8,1,Quản lý dự án CNTT
2040021,003783,HK2 (2020-2021),6.7,0,Hàm phức và phép biến đổi Laplace
2040021,001479,HK1 (2021-2022),7.8,0,Địa lí kinh tế
2040021,001724,HK2 (2021-2022),9.8,1,Hệ quản trị cơ sở dữ liệu
2040021,004021,HK2 (2021-2022),6.2,1,Lập trình GUI với Qt Framework
2040021,004150,HK2 (2021-2022),8.4,0,Thương mại điện tử
2040021,004351,HK1 (2022-2023),8.1,1,Kỹ thuật điện tử
2040021,004022,HK1 (2022-2023),8.7,1,Lập trình phân tích dữ liệu 1
2040021,004248,HK2 (2022-2023),8.2,1,Lập trình mạng với Qt Framework
2040021,004352,HK1 (2023-2024),9.6,1,Phát triển ứng dụng Web với Qt Engine
2040021,003951,HK1 (2023-2024),6.6,1,Lập trình IoTs
2040021,004353,HK2 (2023-2024),7.2,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040021,003953,HK2 (2023-2024),7.2,1,Lập trình phân tích dữ liệu 2
2040022,003631,HK2 (2020-2021),6.5,0,Vật lý đại cương
2040022,001729,HK2 (2021-2022),8.7,1,Tương tác người máy
2040022,004150,HK2 (2021-2022),7.2,0,Thương mại điện tử
2040022,004351,HK1 (2022-2023),7.3,1,Kỹ thuật điện tử
2040022,002804,HK2 (2022-2023),7.1,1,Lập trình phân tán với công nghệ Java
2040022,014192,HK1 (2023-2024),7.8,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2040022,004195,HK2 (2023-2024),7.4,1,Lập trình thiết bị di động nâng cao
2040022,004353,HK2 (2023-2024),7.3,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040022,004196,HK2 (2023-2024),8.0,1,Quản lý dự án CNTT
2040023,003631,HK2 (2020-2021),8.1,0,Vật lý đại cương
2040023,004021,HK2 (2021-2022),0.6,1,Lập trình GUI với Qt Framework
2040023,004150,HK2 (2021-2022),7.0,0,Thương mại điện tử
2040023,004351,HK1 (2022-2023),7.5,1,Kỹ thuật điện tử
2040023,004248,HK2 (2022-2023),7.6,1,Lập trình mạng với Qt Framework
2040023,004352,HK1 (2023-2024),7.6,1,Phát triển ứng dụng Web với Qt Engine
2040023,003634,HK1 (2023-2024),6.2,0,Âm nhạc – Nhạc lý và Guitar căn bản
2040023,004195,HK2 (2023-2024),7.3,1,Lập trình thiết bị di động nâng cao
2040023,003953,HK2 (2023-2024),7.2,1,Lập trình phân tích dữ liệu 2
2040023,003952,HK2 (2023-2024),6.5,0,Tiếp thị điện tử
2040024,003822,HK2 (2020-2021),4.2,0,Logic học
2040024,015396,HK1 (2021-2022),7.2,0,Ứng dụng 5S và Kaizen trong sản xuất
2040024,004150,HK2 (2021-2022),7.1,0,Thương mại điện tử
2040024,004351,HK1 (2022-2023),7.6,1,Kỹ thuật điện tử
2040024,003633,HK1 (2023-2024),8.2,0,Tiếng Việt thực hành
2040024,003953,HK2 (2023-2024),8.2,1,Lập trình phân tích dữ liệu 2
2040025,003697,HK2 (2020-2021),7.6,0,Toán ứng dụng
2040025,015396,HK1 (2021-2022),7.5,0,Ứng dụng 5S và Kaizen trong sản xuất
2040025,001724,HK2 (2021-2022),7.3,1,Hệ quản trị cơ sở dữ liệu
2040025,004021,HK2 (2021-2022),7.1,1,Lập trình GUI với Qt Framework
2040025,004022,HK1 (2022-2023),8.1,1,Lập trình phân tích dữ liệu 1
2040025,004351,HK1 (2022-2023),7.1,1,Kỹ thuật điện tử
2040025,004099,HK1 (2022-2023),8.2,1,Khai thác dữ liệu và ứng dụng
2040025,004248,HK2 (2022-2023),8.2,1,Lập trình mạng với Qt Framework
2040025,004352,HK1 (2023-2024),8.1,1,Phát triển ứng dụng Web với Qt Engine
2040025,003733,HK1 (2023-2024),7.7,0,Cơ sở văn hóa Việt Nam
2040025,004353,HK2 (2023-2024),8.1,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040025,004024,HK2 (2023-2024),6.3,1,Nhập môn dữ liệu lớn
2040026,003631,HK2 (2020-2021),8.8,0,Vật lý đại cương
2040026,001479,HK1 (2021-2022),9.8,0,Địa lí kinh tế
2040026,001729,HK2 (2021-2022),8.7,1,Tương tác người máy
2040026,002990,HK2 (2021-2022),9.6,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
2040026,004099,HK1 (2022-2023),9.7,1,Khai thác dữ liệu và ứng dụng
2040026,004351,HK1 (2022-2023),8.9,1,Kỹ thuật điện tử
2040026,004022,HK1 (2022-2023),8.4,1,Lập trình phân tích dữ liệu 1
2040026,003406,HK2 (2022-2023),9.6,1,Lập trình Phân Tán Công Nghệ .NET
2040026,004202,HK1 (2023-2024),7.5,1,Lập trình WWW (.NET)
2040026,003733,HK1 (2023-2024),8.5,0,Cơ sở văn hóa Việt Nam
2040026,003952,HK2 (2023-2024),9.5,0,Tiếp thị điện tử
2040026,003953,HK2 (2023-2024),9.4,1,Lập trình phân tích dữ liệu 2
2040027,003605,HK2 (2020-2021),8.2,0,Phương pháp tính
2040027,015400,HK1 (2021-2022),7.1,1,Công nghệ thông tin trong chuyển đổi số
2040027,001724,HK2 (2021-2022),6.5,1,Hệ quản trị cơ sở dữ liệu
2040027,002876,HK2 (2021-2022),8.5,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040027,004022,HK1 (2022-2023),7.1,1,Lập trình phân tích dữ liệu 1
2040027,004351,HK1 (2022-2023),8.1,1,Kỹ thuật điện tử
2040027,004099,HK1 (2022-2023),8.1,1,Khai thác dữ liệu và ứng dụng
2040027,002804,HK2 (2022-2023),6.1,1,Lập trình phân tán với công nghệ Java
2040027,003950,HK1 (2023-2024),9.7,1,Lập trình WWW (Java)
2040027,003634,HK1 (2023-2024),9.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
2040027,001730,HK2 (2023-2024),6.1,1,Automat & ngôn ngữ hình thức
2040027,004195,HK2 (2023-2024),7.8,1,Lập trình thiết bị di động nâng cao
2040028,003697,HK2 (2020-2021),7.2,0,Toán ứng dụng
2040028,015395,HK1 (2021-2022),8.0,0,Ứng dụng hóa học trong Công nghiệp
2040028,004150,HK2 (2021-2022),8.1,0,Thương mại điện tử
2040028,002804,HK2 (2022-2023),8.2,1,Lập trình phân tán với công nghệ Java
2040028,003733,HK1 (2023-2024),8.1,0,Cơ sở văn hóa Việt Nam
2040028,003634,HK1 (2023-2024),6.0,0,Âm nhạc – Nhạc lý và Guitar căn bản
2040028,004196,HK2 (2023-2024),7.4,1,Quản lý dự án CNTT
2040029,003822,HK2 (2020-2021),8.3,0,Logic học
2040029,001479,HK1 (2021-2022),8.1,0,Địa lí kinh tế
2040029,004021,HK2 (2021-2022),7.4,1,Lập trình GUI với Qt Framework
2040029,001724,HK2 (2021-2022),7.5,1,Hệ quản trị cơ sở dữ liệu
2040029,004022,HK1 (2022-2023),8.0,1,Lập trình phân tích dữ liệu 1
2040029,004351,HK1 (2022-2023),8.6,1,Kỹ thuật điện tử
2040029,004248,HK2 (2022-2023),8.5,1,Lập trình mạng với Qt Framework
2040029,004352,HK1 (2023-2024),5.9,1,Phát triển ứng dụng Web với Qt Engine
2040029,003951,HK1 (2023-2024),7.4,1,Lập trình IoTs
2040029,004024,HK2 (2023-2024),8.0,1,Nhập môn dữ liệu lớn
2040029,004196,HK2 (2023-2024),8.3,1,Quản lý dự án CNTT
2040030,003631,HK2 (2020-2021),9.1,0,Vật lý đại cương
2040030,003582,HK1 (2021-2022),8.3,0,Kỹ năng xây dựng kế hoạch
2040030,001724,HK2 (2021-2022),8.0,1,Hệ quản trị cơ sở dữ liệu
2040030,004351,HK1 (2022-2023),8.1,1,Kỹ thuật điện tử
2040030,004248,HK2 (2022-2023),9.5,1,Lập trình mạng với Qt Framework
2040030,004352,HK1 (2023-2024),8.4,1,Phát triển ứng dụng Web với Qt Engine
2040030,003622,HK1 (2023-2024),9.4,0,Tâm lý học đại cương
2040030,004196,HK2 (2023-2024),8.8,1,Quản lý dự án CNTT
2040030,004195,HK2 (2023-2024),8.8,1,Lập trình thiết bị di động nâng cao
2040030,003952,HK2 (2023-2024),8.5,0,Tiếp thị điện tử
2040031,003697,HK2 (2020-2021),8.4,0,Toán ứng dụng
2040031,015395,HK1 (2021-2022),7.3,0,Ứng dụng hóa học trong Công nghiệp
2040031,001729,HK2 (2021-2022),8.3,1,Tương tác người máy
2040031,004351,HK1 (2022-2023),9.6,1,Kỹ thuật điện tử
2040031,004248,HK2 (2022-2023),9.5,1,Lập trình mạng với Qt Framework
2040031,004352,HK1 (2023-2024),9.7,1,Phát triển ứng dụng Web với Qt Engine
2040031,003633,HK1 (2023-2024),8.0,0,Tiếng Việt thực hành
2040031,004353,HK2 (2023-2024),8.9,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
2040031,004024,HK2 (2023-2024),9.1,1,Nhập môn dữ liệu lớn
2040032,003605,HK2 (2020-2021),7.0,0,Phương pháp tính
2040032,015395,HK1 (2021-2022),7.8,0,Ứng dụng hóa học trong Công nghiệp
2040032,001729,HK2 (2021-2022),6.3,1,Tương tác người máy
2040032,002876,HK2 (2021-2022),8.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040032,004099,HK1 (2022-2023),7.7,1,Khai thác dữ liệu và ứng dụng
2040032,002804,HK2 (2022-2023),8.8,1,Lập trình phân tán với công nghệ Java
2040032,003950,HK1 (2023-2024),8.6,1,Lập trình WWW (Java)
2040032,003953,HK2 (2023-2024),7.4,1,Lập trình phân tích dữ liệu 2
2040032,004195,HK2 (2023-2024),7.4,1,Lập trình thiết bị di động nâng cao
2040032,004024,HK2 (2023-2024),8.8,1,Nhập môn dữ liệu lớn
2040033,003605,HK2 (2020-2021),5.9,0,Phương pháp tính
2040033,002876,HK2 (2021-2022),6.8,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040033,003664,HK1 (2023-2024),3.6,0,Xã hội học
2040033,003582,HK1 (2021-2022),5.4,0,Kỹ năng xây dựng kế hoạch
2040034,003697,HK2 (2020-2021),8.3,0,Toán ứng dụng
2040034,015395,HK1 (2021-2022),8.6,0,Ứng dụng hóa học trong Công nghiệp
2040034,004021,HK2 (2021-2022),9.7,1,Lập trình GUI với Qt Framework
2040034,001729,HK2 (2021-2022),9.5,1,Tương tác người máy
2040034,004099,HK1 (2022-2023),8.0,1,Khai thác dữ liệu và ứng dụng
2040034,004351,HK1 (2022-2023),9.4,1,Kỹ thuật điện tử
2040034,004248,HK2 (2022-2023),8.5,1,Lập trình mạng với Qt Framework
2040034,004352,HK1 (2023-2024),8.2,1,Phát triển ứng dụng Web với Qt Engine
2040034,003951,HK1 (2023-2024),9.7,1,Lập trình IoTs
2040034,003953,HK2 (2023-2024),8.1,1,Lập trình phân tích dữ liệu 2
2040034,004196,HK2 (2023-2024),8.6,1,Quản lý dự án CNTT
2040035,003822,HK2 (2020-2021),8.7,0,Logic học
2040035,001479,HK1 (2021-2022),7.4,0,Địa lí kinh tế
2040035,002876,HK2 (2021-2022),7.5,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
2040035,001724,HK2 (2021-2022),7.2,1,Hệ quản trị cơ sở dữ liệu
2040035,004351,HK1 (2022-2023),7.7,1,Kỹ thuật điện tử
2040035,004099,HK1 (2022-2023),6.5,1,Khai thác dữ liệu và ứng dụng
2040035,002804,HK2 (2022-2023),8.7,1,Lập trình phân tán với công nghệ Java
2040035,003950,HK1 (2023-2024),7.8,1,Lập trình WWW (Java)
2040035,003951,HK1 (2023-2024),8.1,1,Lập trình IoTs
2040035,003633,HK1 (2023-2024),5.8,0,Tiếng Việt thực hành
2040035,004024,HK2 (2023-2024),7.3,1,Nhập môn dữ liệu lớn
2040035,003953,HK2 (2023-2024),5.2,1,Lập trình phân tích dữ liệu 2
2040036,003631,HK2 (2020-2021),8.2,0,Vật lý đại cương
2040036,003877,HK1 (2021-2022),8.8,0,Môi trường và con người
2040036,001729,HK2 (2021-2022),8.9,1,Tương tác người máy
2040036,001724,HK2 (2021-2022),8.5,1,Hệ quản trị cơ sở dữ liệu
2040036,004150,HK2 (2021-2022),9.4,0,Thương mại điện tử
2040036,004022,HK1 (2022-2023),9.6,1,Lập trình phân tích dữ liệu 1
