IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1719938,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1695799,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1695621,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1719660,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1706080,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1688847,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1702592,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1705973,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1707369,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1697316,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1714390,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1687377,IS,003325,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
1693080,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1698767,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1695977,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
1684052,IS,002296,Kiểm toán cơ bản,HK3 (2020-2021),3,2020-2021,7.3,3.0,B,True,0
1736036,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,1
1702520,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1692116,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1679032,IS,003320,Phương pháp tính,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,0
1692878,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1692878,IS,003195,Xã hội học,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1696288,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1702467,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1696330,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1705973,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1695969,IS,003245,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1695977,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,0
1688231,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1691764,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1694873,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1692250,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1701500,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1715656,IS,003196,Giao tiếp kinh doanh,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1721692,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,1
1701500,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,7.3,3.0,B,True,1
1695621,IS,003325,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
1713417,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1707697,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1687607,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1701168,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1696640,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
1688657,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1721096,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1718389,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,1
1699215,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1697065,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1715949,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1687813,IS,003245,Tiếng Việt thực hành,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,0
1699158,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1695502,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1718749,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1708438,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1697171,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1708777,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,0
1711982,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,1
1722539,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1699475,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1711307,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1711617,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1735483,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,1
1700236,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1700295,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1700295,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,0
1694788,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1694788,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,0
1703278,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1705013,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1703278,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1727699,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1704912,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,0
1684278,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1706130,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,0
1684278,IS,001276,Hành vi tổ chức,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1696780,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1705048,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1704922,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1680795,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1706595,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1696877,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1679394,IS,004032,Quản trị vận hành và Chuỗi cung ứng,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1693288,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1717834,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1694598,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1693515,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1693477,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1709004,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1693755,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1692436,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1708941,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1688644,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1688058,IS,001276,Hành vi tổ chức,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1718087,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1688761,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1716229,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1717191,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1702152,IS,003245,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1717191,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1706729,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1687235,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1688429,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1700295,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,0
1679032,IS,001295,Quản trị nguồn nhân lực,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1688412,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1696963,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1696961,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1700192,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1700192,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1710487,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1704675,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1700184,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1693288,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,1
1703501,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1710287,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1709758,IS,003325,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1709427,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,1
1730256,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1732168,IS,003193,Toán ứng dụng,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1710418,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1693439,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1700746,IS,003217,Quản trị học,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1710601,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1700024,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1700346,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,0
1724236,IS,003325,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1724458,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1705013,IS,003194,Hội họa,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1705013,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1705013,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1727771,IS,003395,Logic học,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1707697,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1698767,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1687648,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1688741,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1706093,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1693811,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1701500,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1694261,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1715490,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1718899,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1688657,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1693811,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1696649,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1691417,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1705048,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1687997,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1701057,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1701011,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1681569,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1688773,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1701370,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1724823,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1715949,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1718701,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1695502,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1712465,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1687997,IS,003320,Phương pháp tính,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1695280,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1711982,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1708777,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1694664,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1705306,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,0
1712604,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1695621,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1702771,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1692652,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1696640,IS,003320,Phương pháp tính,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1698988,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1719847,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1721755,IS,003591,Lập trình hướng đối tượng,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,1
1719199,IS,003325,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1718753,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1707611,IS,003205,Quản trị doanh nghiệp,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1705973,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1713964,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1701201,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1714390,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1687377,IS,001295,Quản trị nguồn nhân lực,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1706013,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1707543,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,7.2,3.0,B,True,1
1703814,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1702513,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1687411,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1700295,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1735608,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1703994,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
1704270,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1688293,IS,003345,Vật lý đại cương,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,0
1688293,IS,003205,Quản trị doanh nghiệp,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,0
1703702,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1691764,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1732600,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1694788,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1732228,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1692379,IS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1679193,IS,001076,Tương tác người máy,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1696963,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
1717527,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1735225,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1704213,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1710169,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1719432,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1719448,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1707543,IS,001295,Quản trị nguồn nhân lực,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1707563,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,0
1697316,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1684061,IS,001366,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1687444,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1713513,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1697825,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1702513,IS,003591,Lập trình hướng đối tượng,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1696330,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1707379,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1714511,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1688847,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1706080,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,7.1,3.0,B,True,0
1720192,IS,003325,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1683445,IS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
1720699,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1688931,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1695692,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
1683134,IS,003893,Quản trị bán hàng,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,0
1719645,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1719938,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
1720072,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1721755,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1721755,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1698989,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1713225,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1695530,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
1695530,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
1682101,IS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1699034,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1688657,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
1698988,IS,001295,Quản trị nguồn nhân lực,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1696640,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1696640,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
1687377,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
1702152,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,7.1,3.0,B,True,0
1688741,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
