IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1820003,DS,003320,Phương pháp tính,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,0
2020012,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1820054,DS,014106,Quá trình ngẫu nhiên,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2020098,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1720059,DS,003320,Phương pháp tính,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,0
1720088,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2020062,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,1
1820074,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1920086,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1820074,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,1
1620029,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2020038,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
2020009,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1620069,DS,014112,Nhập môn Robot,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1820051,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
2020009,DS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1620098,DS,003325,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,0
1720048,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1820032,DS,014064,Đại số tuyến tính tính toán,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1920051,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1820015,DS,014063,Trực quan hóa dữ liệu,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1720044,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1820012,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1720091,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1820004,DS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,0
1720005,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2020085,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
2020085,DS,003453,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,0
2020085,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1820026,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1720006,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1720087,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
2020012,DS,014063,Trực quan hóa dữ liệu,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
2020073,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1720006,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,0
1720006,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
2020098,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1720027,DS,014106,Quá trình ngẫu nhiên,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1720054,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1820062,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1820038,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1720096,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,1
1620023,DS,014122,Xử lý ảnh,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,1
1620046,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,7.2,3.0,B,True,0
1920072,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
2020018,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1920007,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
2020047,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1820081,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
2020085,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1720004,DS,014117,Lý thuyết trò chơi,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,1
1720004,DS,003453,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1620062,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2017-2018),1,2017-2018,7.2,3.0,B,True,0
1720041,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1720041,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1620002,DS,014111,Kỹ thuật tài chính,HK1 (2018-2019),1,2018-2019,7.1,3.0,B,True,0
1620065,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1820021,DS,001103,Địa lý kinh tế,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
2020074,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1920064,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1920007,DS,003194,Hội họa,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1920031,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1820038,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1720099,DS,003345,Vật lý đại cương,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
2020051,DS,014120,Phân tích kinh doanh,HK2 (2023-2024),2,2023-2024,7.1,3.0,B,True,0
1920072,DS,003194,Hội họa,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1720099,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1720005,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1720094,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1920064,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1720002,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1920063,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1920086,DS,014111,Kỹ thuật tài chính,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
1820031,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
1620039,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1620079,DS,014113,Giao dịch định lượng,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
1720099,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1720090,DS,014110,Phân tích chuỗi thời gian,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
1620066,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1720099,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
2020083,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1720006,DS,014120,Phân tích kinh doanh,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,0
1720006,DS,003320,Phương pháp tính,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
2020053,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1620058,DS,003345,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,7.1,3.0,B,True,0
1620058,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1620097,DS,003453,Tiếp thị điện tử,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
1720083,DS,003345,Vật lý đại cương,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
1920015,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1720014,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
2020090,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,7.1,3.0,B,True,0
1620009,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1620009,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1720014,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1820100,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1820041,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1820004,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1620098,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1720013,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2018-2019),1,2018-2019,7.1,3.0,B,True,1
1820077,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1620060,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
1620040,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1820062,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1820074,DS,001076,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1620039,DS,014115,Khai phá đồ thị,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
2020073,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
2020048,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1820067,DS,003194,Hội họa,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
1920035,DS,014113,Giao dịch định lượng,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
2020024,DS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,0
1620053,DS,014117,Lý thuyết trò chơi,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
2020015,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1920028,DS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,0
1720059,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
1720051,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1620001,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,7.1,3.0,B,True,1
1920054,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1820091,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1920054,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1820010,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1620073,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1720019,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1720019,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1620074,DS,014110,Phân tích chuỗi thời gian,HK1 (2018-2019),1,2018-2019,7.1,3.0,B,True,1
1720022,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1720027,DS,014117,Lý thuyết trò chơi,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1620015,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1720064,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
1820061,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1720067,DS,003320,Phương pháp tính,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
1720064,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1620030,DS,001103,Địa lý kinh tế,HK1 (2017-2018),1,2017-2018,7.1,3.0,B,True,0
1820074,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
1920054,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1820094,DS,014111,Kỹ thuật tài chính,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1720073,DS,014106,Quá trình ngẫu nhiên,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
2020095,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1720077,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
1620033,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1820094,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1920058,DS,003325,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,0
1720079,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1920097,DS,014122,Xử lý ảnh,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1920092,DS,001004,Nhập môn an toàn thông tin,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
2020055,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1920092,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1720017,DS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1620069,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,7.1,3.0,B,True,0
1820082,DS,010665,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
2020018,DS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,0
1820072,DS,014111,Kỹ thuật tài chính,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1620023,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1820012,DS,014120,Phân tích kinh doanh,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,0
1920050,DS,014064,Đại số tuyến tính tính toán,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1720023,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
2020080,DS,014117,Lý thuyết trò chơi,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1820012,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1720034,DS,003320,Phương pháp tính,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,0
1920020,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1720058,DS,003194,Hội họa,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
2020098,DS,014113,Giao dịch định lượng,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,0
1720059,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.1,3.0,B,True,0
1820087,DS,003193,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
1720065,DS,003245,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1620028,DS,014116,Hệ khuyến nghị,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,1
2020063,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1920048,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1820026,DS,014115,Khai phá đồ thị,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1820028,DS,014117,Lý thuyết trò chơi,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1720067,DS,014113,Giao dịch định lượng,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,0
1720020,DS,014115,Khai phá đồ thị,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1820074,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1820029,DS,003395,Logic học,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
2020080,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
1920088,DS,001004,Nhập môn an toàn thông tin,HK1 (2022-2023),1,2022-2023,7.0,3.0,B,True,1
1820074,DS,001004,Nhập môn an toàn thông tin,HK1 (2021-2022),1,2021-2022,7.0,3.0,B,True,1
1620013,DS,003206,Môi trường và con người,HK1 (2017-2018),1,2017-2018,7.0,3.0,B,True,0
2020028,DS,003395,Logic học,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,0
1820100,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,0
1920063,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,0
1620100,DS,003245,Tiếng Việt thực hành,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,0
1920072,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,7.0,3.0,B,True,0
1620047,DS,003453,Tiếp thị điện tử,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,0
1920064,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,1
1920032,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,0
2020048,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,1
1720039,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,7.0,3.0,B,True,0
1920005,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1720005,DS,014122,Xử lý ảnh,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,1
1920084,DS,014115,Khai phá đồ thị,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1920061,DS,014112,Nhập môn Robot,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1720083,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820031,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820004,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,1
1920078,DS,014063,Trực quan hóa dữ liệu,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
2020085,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,1
1920081,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1720090,DS,014115,Khai phá đồ thị,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820030,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1620043,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2017-2018),1,2017-2018,7.0,3.0,B,True,0
1820034,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820003,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1620079,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
1720008,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1620041,DS,014117,Lý thuyết trò chơi,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,1
1620041,DS,014063,Trực quan hóa dữ liệu,HK2 (2017-2018),2,2017-2018,7.0,3.0,B,True,1
1620079,DS,003245,Tiếng Việt thực hành,HK1 (2019-2020),1,2019-2020,7.0,3.0,B,True,0
1620067,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,7.0,3.0,B,True,1
1920086,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,7.0,3.0,B,True,1
1820004,DS,014110,Phân tích chuỗi thời gian,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,1
1920005,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,1
1620076,DS,003345,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,7.0,3.0,B,True,0
1720012,DS,003325,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,0
1920015,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1620097,DS,014112,Nhập môn Robot,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
1920090,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1820062,DS,014063,Trực quan hóa dữ liệu,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820072,DS,003325,Tâm lý học đại cương,HK1 (2021-2022),1,2021-2022,7.0,3.0,B,True,0
1720044,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
1920051,DS,014120,Phân tích kinh doanh,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,0
1720071,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
1820089,DS,001076,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1920056,DS,003193,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,0
2020057,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,1
1620072,DS,014114,Tính toán song song,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
1620098,DS,001076,Tương tác người máy,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
1820046,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2021-2022),1,2021-2022,7.0,3.0,B,True,0
1920097,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,7.0,3.0,B,True,1
1920096,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,7.0,3.0,B,True,1
1720079,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,7.0,3.0,B,True,0
1820094,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2021-2022),2,2021-2022,7.0,3.0,B,True,1
1720016,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,1
1720080,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,7.0,3.0,B,True,1
1920100,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1920093,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,7.0,3.0,B,True,1
1620097,DS,014063,Trực quan hóa dữ liệu,HK2 (2017-2018),2,2017-2018,7.0,3.0,B,True,1
1720077,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,7.0,3.0,B,True,1
2020001,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,7.0,3.0,B,True,1
1820027,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.0,3.0,B,True,1
